mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
tadSyncid11id15.xml,tadSyncid6id10.xml,Template6,true,24,24,266
tadSyncid11id15.xml,tadSyncid3id17.xml,Template3,true,28,28,162
tadSyncid3id17.xml,tadSyncid11id15.xml,Template20,true,28,28,266
tadSyncid11id5.xml,tadSyncid11id15.xml,Template12,true,14,14,168
tadSyncid11id15.xml,tadSyncid11id5.xml,Template3,true,14,14,164
tadSyncid19id19.xml,tadSyncid11id15.xml,Template18,true,23,23,12
tadSyncid11id15.xml,tadSyncid19id19.xml,Template8,true,22,22,15
tadSyncid3id11.xml,tadSyncid11id15.xml,Template20,true,23,23,267
tadSyncid11id15.xml,tadSyncid3id11.xml,Template20,true,23,23,267
tadSyncid14id13.xml,tadSyncid11id15.xml,Template18,true,24,24,267
tadSyncid11id15.xml,tadSyncid14id13.xml,Template2,true,24,24,16
tadSyncid16id12.xml,tadSyncid11id15.xml,Template26,true,26,26,267
tadSyncid11id15.xml,tadSyncid16id12.xml,Template21,true,26,26,166
tadSyncid4id20.xml,tadSyncid11id15.xml,Template19,true,28,28,166
tadSyncid11id15.xml,tadSyncid4id20.xml,Template21,true,28,28,168
smiTemplateid20.xml,tadSyncid11id15.xml,Template13,false,34,1,7
tadSyncid11id15.xml,smiTemplateid20.xml,Template23,true,25,25,267
tadSyncid3id13.xml,tadSyncid11id15.xml,Template20,true,30,30,263
tadSyncid11id15.xml,tadSyncid3id13.xml,Template18,false,30,1,159
tadSyncid0id20.xml,tadSyncid11id15.xml,Template1,true,28,28,8
tadSyncid11id15.xml,tadSyncid0id20.xml,Template20,true,28,28,268
tadSyncid9id5.xml,tadSyncid11id15.xml,Template22,true,26,26,261
tadSyncid11id15.xml,tadSyncid9id5.xml,Template19,false,26,1,259
tadSyncid11id15.xml,tadSyncid2id11.xml,Template19,true,21,21,168
tadSyncid2id11.xml,tadSyncid11id15.xml,Template9,true,21,21,163
tadSyncid14id9.xml,tadSyncid11id15.xml,Template9,true,22,22,266
tadSyncid11id15.xml,tadSyncid14id9.xml,Template20,true,22,22,265
tadSyncid14id0.xml,tadSyncid11id15.xml,Template14,true,22,22,266
tadSyncid11id15.xml,tadSyncid14id0.xml,Template5,true,22,22,15
tadSyncid11id15.xml,tadSyncid8id11.xml,Template2,false,21,2,259
tadSyncid8id11.xml,tadSyncid11id15.xml,Template17,true,21,21,266
tadSyncid15id18.xml,tadSyncid11id15.xml,Template9,true,21,21,11
tadSyncid11id15.xml,tadSyncid15id18.xml,Template4,true,21,21,11
tadSyncid11id15.xml,tadSyncid11id19.xml,Template10,true,16,16,13
tadSyncid11id19.xml,tadSyncid11id15.xml,Template12,true,16,16,12
tadSyncid21id0.xml,tadSyncid11id15.xml,Template4,true,28,28,267
tadSyncid11id15.xml,tadSyncid21id0.xml,Template17,true,28,28,269
tadSyncid1id0.xml,tadSyncid11id15.xml,Template21,true,26,26,268
tadSyncid11id15.xml,tadSyncid1id0.xml,Template20,true,26,26,267
tadSyncid11id15.xml,smiTemplateid13.xml,Template5,true,23,23,265
smiTemplateid13.xml,tadSyncid11id15.xml,Template24,true,32,32,267
tadSyncid12id21.xml,tadSyncid11id15.xml,Template12,true,28,28,261
tadSyncid11id15.xml,tadSyncid12id21.xml,Template28,true,28,28,268
tadSyncid2id13.xml,tadSyncid11id15.xml,Template27,true,28,28,265
tadSyncid11id15.xml,tadSyncid2id13.xml,Template7,true,28,28,263
tadSyncid11id15.xml,tadSyncid14id7.xml,Template20,true,22,22,266
tadSyncid14id7.xml,tadSyncid11id15.xml,Template19,true,22,22,263
tadSyncid21id14.xml,tadSyncid11id15.xml,Template9,true,24,24,10
tadSyncid11id15.xml,tadSyncid21id14.xml,Template4,false,24,2,10
tadSyncid5id14.xml,tadSyncid11id15.xml,Template19,true,22,22,166
tadSyncid11id15.xml,tadSyncid5id14.xml,Template3,false,22,1,159
tadSyncid11id15.xml,tadSyncid4id6.xml,Template21,true,28,28,261
tadSyncid4id6.xml,tadSyncid11id15.xml,Template12,true,28,28,268
tadSyncid0id7.xml,tadSyncid11id15.xml,Template8,true,26,26,266
tadSyncid11id15.xml,tadSyncid0id7.xml,Template11,true,26,26,267
tadSyncid22id5.xml,tadSyncid11id15.xml,Template11,true,26,26,169
tadSyncid11id15.xml,tadSyncid22id5.xml,Template18,true,26,26,166
tadSyncid10id18.xml,tadSyncid11id15.xml,Template22,true,22,22,9
tadSyncid11id15.xml,tadSyncid10id18.xml,Template22,true,22,22,10
tadSyncid11id15.xml,tadSyncid5id21.xml,Template19,true,28,28,167
tadSyncid5id21.xml,tadSyncid11id15.xml,Template18,true,28,28,165
tadSyncid15id21.xml,tadSyncid11id15.xml,Template20,true,23,23,13
tadSyncid11id15.xml,tadSyncid15id21.xml,Template20,true,23,23,9
tadSyncid17id9.xml,tadSyncid11id15.xml,Template6,true,26,26,266
tadSyncid11id15.xml,tadSyncid17id9.xml,Template25,true,26,26,267
tadSyncid18id0.xml,tadSyncid11id15.xml,Template11,true,26,26,259
tadSyncid11id15.xml,tadSyncid18id0.xml,Template22,true,26,26,266
tadSyncid7id15.xml,tadSyncid11id15.xml,Template12,true,14,14,268
tadSyncid11id15.xml,tadSyncid7id15.xml,Template9,true,14,14,262
tadSyncid17id14.xml,tadSyncid11id15.xml,Template6,true,22,22,14
tadSyncid11id15.xml,tadSyncid17id14.xml,Template14,false,22,2,7
tadSyncid11id4.xml,tadSyncid11id15.xml,Template6,true,14,14,165
tadSyncid11id15.xml,tadSyncid11id4.xml,Template4,true,14,14,164
tadSyncid6id5.xml,tadSyncid11id15.xml,Template20,true,28,28,268
tadSyncid11id15.xml,tadSyncid6id5.xml,Template8,true,28,28,269
tadSyncid16id0.xml,tadSyncid11id15.xml,Template19,true,26,26,266
tadSyncid11id15.xml,tadSyncid16id0.xml,Template7,true,26,26,17
tadSyncid16id20.xml,tadSyncid11id15.xml,Template4,true,26,26,9
tadSyncid11id15.xml,tadSyncid16id20.xml,Template4,true,26,26,11
tadSyncid9id0.xml,tadSyncid11id15.xml,Template19,true,26,26,266
tadSyncid11id15.xml,tadSyncid9id0.xml,Template25,false,26,2,262
tadSyncid11id15.xml,tadSyncid22id12.xml,Template9,true,26,26,11
tadSyncid22id12.xml,tadSyncid11id15.xml,Template12,true,26,26,263
tadSyncid22id3.xml,tadSyncid11id15.xml,Template3,true,28,28,163
tadSyncid11id15.xml,tadSyncid22id3.xml,Template28,true,28,28,266
tadSyncid3id16.xml,tadSyncid11id15.xml,Template7,true,28,28,161
tadSyncid11id15.xml,tadSyncid3id16.xml,Template26,true,28,28,263
tadSyncid11id15.xml,tadSyncid4id14.xml,Template8,true,22,22,165
tadSyncid4id14.xml,tadSyncid11id15.xml,Template21,true,22,22,166
tadSyncid7id12.xml,tadSyncid11id15.xml,Template19,true,26,26,268
tadSyncid11id15.xml,tadSyncid7id12.xml,Template10,false,26,5,268
tadSyncid13id20.xml,tadSyncid11id15.xml,Template24,true,30,30,266
tadSyncid11id15.xml,tadSyncid13id20.xml,Template19,true,30,30,262
tadSyncid13id9.xml,tadSyncid11id15.xml,Template20,true,28,28,268
tadSyncid11id15.xml,tadSyncid13id9.xml,Template23,true,28,28,261
tadSyncid11id15.xml,tadSyncid20id13.xml,Template19,true,30,30,259
tadSyncid20id13.xml,tadSyncid11id15.xml,Template30,true,30,30,264
tadSyncid17id12.xml,tadSyncid11id15.xml,Template19,true,26,26,266
tadSyncid11id15.xml,tadSyncid17id12.xml,Template20,true,26,26,16
tadSyncid2id10.xml,tadSyncid11id15.xml,Template20,true,22,22,163
tadSyncid11id15.xml,tadSyncid2id10.xml,Template15,true,22,22,166
tadSyncid4id9.xml,tadSyncid11id15.xml,Template23,true,26,26,266
tadSyncid11id15.xml,tadSyncid4id9.xml,Template26,true,26,26,266
tadSyncid1id11.xml,tadSyncid11id15.xml,Template20,true,21,21,167
tadSyncid11id15.xml,tadSyncid1id11.xml,Template20,true,21,21,163
tadSyncid17id13.xml,tadSyncid11id15.xml,Template28,true,28,28,267
tadSyncid11id15.xml,tadSyncid17id13.xml,Template7,true,28,28,12
tadSyncid11id15.xml,tadSyncid18id3.xml,Template10,true,28,28,15
tadSyncid18id3.xml,tadSyncid11id15.xml,Template26,true,28,28,266
tadSyncid11id15.xml,tadSyncid7id20.xml,Template15,true,28,28,268
tadSyncid7id20.xml,tadSyncid11id15.xml,Template22,true,28,28,267
tadSyncid4id5.xml,tadSyncid11id15.xml,Template2,true,24,24,166
tadSyncid11id15.xml,tadSyncid4id5.xml,Template2,true,24,24,166
tadSyncid0id2.xml,tadSyncid11id15.xml,Template26,true,26,26,267
tadSyncid11id15.xml,tadSyncid0id2.xml,Template15,true,26,26,269
tadSyncid1id9.xml,tadSyncid11id15.xml,Template24,true,26,26,265
tadSyncid11id15.xml,tadSyncid1id9.xml,Template14,true,26,26,266
tadSyncid22id10.xml,tadSyncid11id15.xml,Template8,true,22,22,15
tadSyncid11id15.xml,tadSyncid22id10.xml,Template22,false,22,7,15
tadSyncid13id16.xml,tadSyncid11id15.xml,Template1,true,28,28,15
tadSyncid11id15.xml,tadSyncid13id16.xml,Template8,true,28,28,266
tadSyncid12id19.xml,tadSyncid11id15.xml,Template13,true,28,28,267
tadSyncid11id15.xml,tadSyncid12id19.xml,Template20,true,28,28,268
tadSyncid11id7.xml,tadSyncid11id15.xml,Template9,true,14,14,268
tadSyncid11id15.xml,tadSyncid11id7.xml,Template14,true,14,14,265
tadSyncid9id15.xml,tadSyncid11id15.xml,Template14,true,14,14,263
tadSyncid11id15.xml,tadSyncid9id15.xml,Template12,false,14,9,262
tadSyncid8id20.xml,tadSyncid11id15.xml,Template19,true,28,28,268
tadSyncid11id15.xml,tadSyncid8id20.xml,Template5,true,28,28,266
tadSyncid11id15.xml,tadSyncid6id17.xml,Template15,true,28,28,269
tadSyncid6id17.xml,tadSyncid11id15.xml,Template1,true,28,28,11
tadSyncid18id9.xml,tadSyncid11id15.xml,Template15,true,26,26,266
tadSyncid11id15.xml,tadSyncid18id9.xml,Template19,true,26,26,268
tadSyncid13id8.xml,tadSyncid11id15.xml,Template16,true,28,28,265
tadSyncid11id15.xml,tadSyncid13id8.xml,Template27,true,28,28,263
tadSyncid11id15.xml,tadSyncid22id4.xml,Template6,false,26,25,15
tadSyncid22id4.xml,tadSyncid11id15.xml,Template22,true,26,26,265
tadSyncid11id13.xml,tadSyncid11id15.xml,Template12,true,16,16,264
tadSyncid11id15.xml,tadSyncid11id13.xml,Template13,true,16,16,268
tadSyncid9id22.xml,tadSyncid11id15.xml,Template24,true,26,26,263
tadSyncid11id15.xml,tadSyncid9id22.xml,Template12,true,26,26,263
tadSyncid11id16.xml,tadSyncid11id15.xml,Template12,true,14,14,166
tadSyncid11id15.xml,tadSyncid11id16.xml,Template1,true,14,14,10
tadSyncid9id4.xml,tadSyncid11id15.xml,Template19,true,26,26,266
tadSyncid11id15.xml,tadSyncid9id4.xml,Template6,false,26,3,265
tadSyncid11id15.xml,tadSyncid14id15.xml,Template10,true,12,12,14
tadSyncid14id15.xml,tadSyncid11id15.xml,Template9,true,12,12,8
tadSyncid1id3.xml,tadSyncid11id15.xml,Template9,true,28,28,166
tadSyncid11id15.xml,tadSyncid1id3.xml,Template3,true,28,28,162
tadSyncid11id15.xml,tadSyncid21id11.xml,Template9,true,23,23,10
tadSyncid21id11.xml,tadSyncid11id15.xml,Template18,true,23,23,16
tadSyncid11id15.xml,tadSyncid15id7.xml,Template12,true,21,21,261
tadSyncid15id7.xml,tadSyncid11id15.xml,Template12,true,21,21,268
smiTemplateid14.xml,tadSyncid11id15.xml,Template3,false,17,2,11
tadSyncid11id15.xml,smiTemplateid14.xml,Template7,true,10,10,10
tadSyncid18id1.xml,tadSyncid11id15.xml,Template15,true,26,26,165
tadSyncid11id15.xml,tadSyncid18id1.xml,Template19,true,26,26,17
tadSyncid2id9.xml,tadSyncid11id15.xml,Template16,true,26,26,267
tadSyncid11id15.xml,tadSyncid2id9.xml,Template24,true,26,26,268
tadSyncid5id8.xml,tadSyncid11id15.xml,Template2,true,26,26,266
tadSyncid11id15.xml,tadSyncid5id8.xml,Template24,true,26,26,265
tadSyncid5id12.xml,tadSyncid11id15.xml,Template26,true,26,26,268
tadSyncid11id15.xml,tadSyncid5id12.xml,Template2,false,26,3,167
tadSyncid22id1.xml,tadSyncid11id15.xml,Template11,true,26,26,169
tadSyncid11id15.xml,tadSyncid22id1.xml,Template18,true,26,26,163
tadSyncid10id0.xml,tadSyncid11id15.xml,Template13,true,22,22,269
tadSyncid11id15.xml,tadSyncid10id0.xml,Template15,true,22,22,262
tadSyncid8id4.xml,tadSyncid11id15.xml,Template13,true,26,26,267
tadSyncid11id15.xml,tadSyncid8id4.xml,Template6,false,26,4,265
tadSyncid8id1.xml,tadSyncid11id15.xml,Template19,true,26,26,267
tadSyncid11id15.xml,tadSyncid8id1.xml,Template2,false,26,5,267
tadSyncid11id15.xml,tadSyncid13id18.xml,Template4,true,28,28,266
tadSyncid13id18.xml,tadSyncid11id15.xml,Template25,true,28,28,269
tadSyncid12id5.xml,tadSyncid11id15.xml,Template10,true,26,26,166
tadSyncid11id15.xml,tadSyncid12id5.xml,Template2,true,26,26,16
tadSyncid18id18.xml,tadSyncid11id15.xml,Template17,true,21,21,11
tadSyncid11id15.xml,tadSyncid18id18.xml,Template6,true,20,20,13
tadSyncid18id5.xml,tadSyncid11id15.xml,Template15,true,26,26,161
tadSyncid11id15.xml,tadSyncid18id5.xml,Template5,true,26,26,15
tadSyncid4id16.xml,tadSyncid11id15.xml,Template10,true,26,26,163
tadSyncid11id15.xml,tadSyncid4id16.xml,Template18,true,26,26,166
tadSyncid7id21.xml,tadSyncid11id15.xml,Template8,true,28,28,262
tadSyncid11id15.xml,tadSyncid7id21.xml,Template14,true,28,28,263
tadSyncid3id8.xml,tadSyncid11id15.xml,Template18,true,28,28,266
tadSyncid11id15.xml,tadSyncid3id8.xml,Template20,true,28,28,261
tadSyncid15id15.xml,tadSyncid11id15.xml,Template15,true,16,16,8
tadSyncid11id15.xml,tadSyncid15id15.xml,Template10,true,15,15,10
tadSyncid11id15.xml,tadSyncid1id5.xml,Template16,true,26,26,165
tadSyncid1id5.xml,tadSyncid11id15.xml,Template21,true,26,26,168
tadSyncid8id17.xml,tadSyncid11id15.xml,Template24,true,26,26,268
tadSyncid11id15.xml,tadSyncid8id17.xml,Template25,true,26,26,266
tmi25.xml,tadSyncid11id15.xml,Template22,false,26,23,15
tadSyncid11id15.xml,tmi25.xml,Template14,true,22,22,263
tadSyncid11id15.xml,tadSyncid20id8.xml,Template22,false,28,3,11
tadSyncid20id8.xml,tadSyncid11id15.xml,Template1,true,28,28,13
tadSyncid11id0.xml,tadSyncid11id15.xml,Template10,true,14,14,263
tadSyncid11id15.xml,tadSyncid11id0.xml,Template1,true,14,14,17
tadSyncid5id16.xml,tadSyncid11id15.xml,Template19,true,24,24,166
tadSyncid11id15.xml,tadSyncid5id16.xml,Template17,true,24,24,168
tadSyncid11id15.xml,tadSyncid6id12.xml,Template8,false,28,9,264
tadSyncid6id12.xml,tadSyncid11id15.xml,Template22,true,28,28,266
tadSyncid12id0.xml,tadSyncid11id15.xml,Template10,true,26,26,266
tadSyncid11id15.xml,tadSyncid12id0.xml,Template18,true,26,26,267
smiTemplateid8.xml,tadSyncid11id15.xml,Template27,false,27,1,258
tadSyncid11id15.xml,smiTemplateid8.xml,Template7,true,20,20,268
tadSyncid0id8.xml,tadSyncid11id15.xml,Template19,true,26,26,264
tadSyncid11id15.xml,tadSyncid0id8.xml,Template4,true,26,26,266
tadSyncid11id15.xml,tadSyncid9id2.xml,Template12,false,26,7,265
tadSyncid9id2.xml,tadSyncid11id15.xml,Template1,true,26,26,19
tadSyncid13id6.xml,tadSyncid11id15.xml,Template27,true,30,30,261
tadSyncid11id15.xml,tadSyncid13id6.xml,Template14,true,30,30,268
tadSyncid14id18.xml,tadSyncid11id15.xml,Template14,true,22,22,14
tadSyncid11id15.xml,tadSyncid14id18.xml,Template1,true,22,22,13
tadSyncid7id4.xml,tadSyncid11id15.xml,Template26,true,26,26,266
tadSyncid11id15.xml,tadSyncid7id4.xml,Template20,true,26,26,263
tadSyncid8id22.xml,tadSyncid11id15.xml,Template12,true,26,26,267
tadSyncid11id15.xml,tadSyncid8id22.xml,Template13,true,26,26,261
tadSyncid11id15.xml,tadSyncid0id9.xml,Template21,true,26,26,267
tadSyncid0id9.xml,tadSyncid11id15.xml,Template22,true,26,26,263
tadSyncid9id11.xml,tadSyncid11id15.xml,Template14,true,21,21,266
tadSyncid11id15.xml,tadSyncid9id11.xml,Template21,false,21,6,268
tadSyncid11id22.xml,tadSyncid11id15.xml,Template11,true,14,14,265
tadSyncid11id15.xml,tadSyncid11id22.xml,Template7,true,14,14,11
tadSyncid17id10.xml,tadSyncid11id15.xml,Template6,true,22,22,9
tadSyncid11id15.xml,tadSyncid17id10.xml,Template4,false,22,9,6
tadSyncid3id21.xml,tadSyncid11id15.xml,Template27,true,30,30,266
tadSyncid11id15.xml,tadSyncid3id21.xml,Template30,true,30,30,264
tadSyncid4id21.xml,tadSyncid11id15.xml,Template20,true,28,28,168
tadSyncid11id15.xml,tadSyncid4id21.xml,Template17,true,28,28,168
tadSyncid11id15.xml,tadSyncid4id18.xml,Template20,true,26,26,166
tadSyncid4id18.xml,tadSyncid11id15.xml,Template21,true,26,26,164
tadSyncid6id7.xml,tadSyncid11id15.xml,Template6,true,26,26,266
tadSyncid11id15.xml,tadSyncid6id7.xml,Template1,true,26,26,14
tmi18.xml,tadSyncid11id15.xml,Template20,true,21,21,267
tadSyncid11id15.xml,tmi18.xml,Template16,true,17,17,266
tadSyncid11id15.xml,tadSyncid2id19.xml,Template28,true,28,28,267
tadSyncid2id19.xml,tadSyncid11id15.xml,Template19,true,28,28,168
tadSyncid4id7.xml,tadSyncid11id15.xml,Template12,true,26,26,266
tadSyncid11id15.xml,tadSyncid4id7.xml,Template2,true,26,26,167
tadSyncid14id22.xml,tadSyncid11id15.xml,Template20,true,22,22,268
tadSyncid11id15.xml,tadSyncid14id22.xml,Template20,true,22,22,263
tadSyncid6id1.xml,tadSyncid11id15.xml,Template20,true,28,28,262
tadSyncid11id15.xml,tadSyncid6id1.xml,Template3,false,28,8,266
smiTemplateid15.xml,tadSyncid11id15.xml,Template19,false,23,6,14
tadSyncid11id15.xml,smiTemplateid15.xml,Template1,true,14,14,13
tadSyncid4id22.xml,tadSyncid11id15.xml,Template24,true,26,26,268
tadSyncid11id15.xml,tadSyncid4id22.xml,Template16,true,26,26,164
tadSyncid2id0.xml,tadSyncid11id15.xml,Template26,true,26,26,267
tadSyncid11id15.xml,tadSyncid2id0.xml,Template10,true,26,26,267
tadSyncid13id15.xml,tadSyncid11id15.xml,Template14,true,16,16,266
tadSyncid11id15.xml,tadSyncid13id15.xml,Template10,true,16,16,267
tadSyncid9id21.xml,tadSyncid11id15.xml,Template17,true,28,28,265
tadSyncid11id15.xml,tadSyncid9id21.xml,Template2,true,28,28,8
tadSyncid22id16.xml,tadSyncid11id15.xml,Template16,true,26,26,168
tadSyncid11id15.xml,tadSyncid22id16.xml,Template20,false,26,16,167
tadSyncid11id15.xml,tmi12.xml,Template20,true,20,20,262
tmi12.xml,tadSyncid11id15.xml,Template6,false,24,21,265
tadSyncid20id5.xml,tadSyncid11id15.xml,Template14,true,28,28,167
tadSyncid11id15.xml,tadSyncid20id5.xml,Template11,true,28,28,9
tadSyncid15id2.xml,tadSyncid11id15.xml,Template1,true,21,21,17
tadSyncid11id15.xml,tadSyncid15id2.xml,Template11,false,21,6,15
tadSyncid10id19.xml,tadSyncid11id15.xml,Template8,true,24,24,12
tadSyncid11id15.xml,tadSyncid10id19.xml,Template9,true,24,24,15
tadSyncid3id19.xml,tadSyncid11id15.xml,Template30,true,30,30,263
tadSyncid11id15.xml,tadSyncid3id19.xml,Template8,true,30,30,168
tmi10.xml,tadSyncid11id15.xml,Template16,false,26,19,261
tadSyncid11id15.xml,tmi10.xml,Template1,true,22,22,14
tadSyncid5id13.xml,tadSyncid11id15.xml,Template11,true,28,28,268
tadSyncid11id15.xml,tadSyncid5id13.xml,Template22,false,28,5,164
tadSyncid12id1.xml,tadSyncid11id15.xml,Template21,true,24,24,261
tadSyncid11id15.xml,tadSyncid12id1.xml,Template1,true,24,24,13
tadSyncid17id0.xml,tadSyncid11id15.xml,Template20,true,26,26,267
tadSyncid11id15.xml,tadSyncid17id0.xml,Template10,true,26,26,14
tadSyncid3id3.xml,tadSyncid11id15.xml,Template21,true,23,23,265
tadSyncid11id15.xml,tadSyncid3id3.xml,Template6,true,22,22,168
tadSyncid11id15.xml,tadSyncid22id17.xml,Template26,true,26,26,267
tadSyncid22id17.xml,tadSyncid11id15.xml,Template9,true,26,26,8
tadSyncid13id17.xml,tadSyncid11id15.xml,Template25,true,28,28,269
tadSyncid11id15.xml,tadSyncid13id17.xml,Template20,true,28,28,268
tadSyncid5id22.xml,tadSyncid11id15.xml,Template21,true,26,26,267
tadSyncid11id15.xml,tadSyncid5id22.xml,Template15,true,26,26,168
tadSyncid11id15.xml,tadSyncid0id5.xml,Template24,true,26,26,266
tadSyncid0id5.xml,tadSyncid11id15.xml,Template20,true,26,26,267
tadSyncid8id0.xml,tadSyncid11id15.xml,Template10,true,26,26,267
tadSyncid11id15.xml,tadSyncid8id0.xml,Template18,false,26,2,268
tadSyncid14id5.xml,tadSyncid11id15.xml,Template9,true,22,22,159
tadSyncid11id15.xml,tadSyncid14id5.xml,Template21,true,22,22,168
tadSyncid9id9.xml,tadSyncid11id15.xml,Template11,true,21,21,263
tadSyncid11id15.xml,tadSyncid9id9.xml,Template10,true,20,20,269
tadSyncid13id5.xml,tadSyncid11id15.xml,Template1,true,28,28,15
tadSyncid11id15.xml,tadSyncid13id5.xml,Template5,true,28,28,266
tadSyncid13id10.xml,tadSyncid11id15.xml,Template9,true,24,24,266
tadSyncid11id15.xml,tadSyncid13id10.xml,Template9,true,24,24,265
tadSyncid11id15.xml,tadSyncid17id11.xml,Template21,true,21,21,8
tadSyncid17id11.xml,tadSyncid11id15.xml,Template17,true,21,21,8
tadSyncid3id5.xml,tadSyncid11id15.xml,Template5,true,28,28,167
tadSyncid11id15.xml,tadSyncid3id5.xml,Template2,true,28,28,161
tadSyncid21id12.xml,tadSyncid11id15.xml,Template9,true,28,28,14
tadSyncid11id15.xml,tadSyncid21id12.xml,Template22,true,28,28,15
tadSyncid6id18.xml,tadSyncid11id15.xml,Template11,true,28,28,268
tadSyncid11id15.xml,tadSyncid6id18.xml,Template11,true,28,28,265
tadSyncid22id7.xml,tadSyncid11id15.xml,Template20,true,26,26,266
tadSyncid11id15.xml,tadSyncid22id7.xml,Template9,true,26,26,265
smiTemplateid21.xml,tadSyncid11id15.xml,Template26,false,36,1,8
tadSyncid11id15.xml,smiTemplateid21.xml,Template20,true,27,27,8
tadSyncid14id12.xml,tadSyncid11id15.xml,Template15,true,22,22,266
tadSyncid11id15.xml,tadSyncid14id12.xml,Template12,true,22,22,15
tadSyncid10id15.xml,tadSyncid11id15.xml,Template11,true,12,12,12
tadSyncid11id15.xml,tadSyncid10id15.xml,Template3,true,12,12,9
tadSyncid20id10.xml,tadSyncid11id15.xml,Template19,true,24,24,10
tadSyncid11id15.xml,tadSyncid20id10.xml,Template11,false,24,3,9
tadSyncid2id6.xml,tadSyncid11id15.xml,Template7,true,28,28,262
tadSyncid11id15.xml,tadSyncid2id6.xml,Template19,true,28,28,266
tadSyncid3id9.xml,tadSyncid11id15.xml,Template5,true,28,28,264
tadSyncid11id15.xml,tadSyncid3id9.xml,Template19,true,28,28,267
tadSyncid22id0.xml,tadSyncid11id15.xml,Template22,true,26,26,268
tadSyncid11id15.xml,tadSyncid22id0.xml,Template24,true,26,26,263
tadSyncid11id15.xml,tadSyncid15id16.xml,Template7,true,21,21,11
tadSyncid15id16.xml,tadSyncid11id15.xml,Template9,true,21,21,163
tadSyncid14id14.xml,tadSyncid11id15.xml,Template14,true,17,17,8
tadSyncid11id15.xml,tadSyncid14id14.xml,Template10,true,16,16,11
tadSyncid11id15.xml,smiNoRedundantTemplateid12.xml,Template8,true,20,20,263
smiNoRedundantTemplateid12.xml,tadSyncid11id15.xml,Template29,true,29,29,266
tadSyncid1id22.xml,tadSyncid11id15.xml,Template20,true,26,26,266
tadSyncid11id15.xml,tadSyncid1id22.xml,Template19,true,26,26,264
tadSyncid3id15.xml,tadSyncid11id15.xml,Template11,true,16,16,267
tadSyncid11id15.xml,tadSyncid3id15.xml,Template3,true,16,16,166
tadSyncid2id8.xml,tadSyncid11id15.xml,Template10,true,26,26,263
tadSyncid11id15.xml,tadSyncid2id8.xml,Template8,true,26,26,265
tadSyncid11id15.xml,tadSyncid5id2.xml,Template2,false,26,4,165
tadSyncid5id2.xml,tadSyncid11id15.xml,Template20,true,26,26,166
tadSyncid22id14.xml,tadSyncid11id15.xml,Template18,true,22,22,269
tadSyncid11id15.xml,tadSyncid22id14.xml,Template14,false,22,3,13
tadSyncid13id21.xml,tadSyncid11id15.xml,Template30,true,30,30,266
tadSyncid11id15.xml,tadSyncid13id21.xml,Template30,true,30,30,268
tadSyncid11id15.xml,tadSyncid9id13.xml,Template2,false,28,2,262
tadSyncid9id13.xml,tadSyncid11id15.xml,Template14,true,28,28,264
tadSyncid20id11.xml,tadSyncid11id15.xml,Template9,true,23,23,7
tadSyncid11id15.xml,tadSyncid20id11.xml,Template9,true,23,23,7
tadSyncid19id16.xml,tadSyncid11id15.xml,Template6,true,28,28,163
tadSyncid11id15.xml,tadSyncid19id16.xml,Template22,false,28,9,159
tadSyncid13id12.xml,tadSyncid11id15.xml,Template9,true,26,26,264
tadSyncid11id15.xml,tadSyncid13id12.xml,Template25,true,26,26,268
tadSyncid11id15.xml,tadSyncid18id13.xml,Template22,true,28,28,262
tadSyncid18id13.xml,tadSyncid11id15.xml,Template17,true,28,28,268
tadSyncid11id15.xml,tadSyncid13id13.xml,Template12,true,22,22,263
tadSyncid13id13.xml,tadSyncid11id15.xml,Template14,true,23,23,260
tadSyncid5id18.xml,tadSyncid11id15.xml,Template7,true,26,26,168
tadSyncid11id15.xml,tadSyncid5id18.xml,Template26,true,26,26,168
tadSyncid11id15.xml,tadSyncid15id17.xml,Template9,true,21,21,13
tadSyncid15id17.xml,tadSyncid11id15.xml,Template15,true,21,21,14
tadSyncid1id21.xml,tadSyncid11id15.xml,Template5,true,28,28,166
tadSyncid11id15.xml,tadSyncid1id21.xml,Template23,true,28,28,166
tadSyncid16id21.xml,tadSyncid9id12.xml,Template24,false,28,14,268
tadSyncid9id12.xml,tadSyncid16id21.xml,Template10,true,28,28,268
tadSyncid16id21.xml,tadSyncid8id18.xml,Template23,true,26,26,264
tadSyncid8id18.xml,tadSyncid16id21.xml,Template9,true,26,26,266
tadSyncid20id4.xml,tadSyncid16id21.xml,Template1,true,24,24,167
tadSyncid16id21.xml,tadSyncid20id4.xml,Template6,false,24,10,18
tadSyncid16id21.xml,tadSyncid6id13.xml,Template18,false,30,4,262
tadSyncid6id13.xml,tadSyncid16id21.xml,Template30,true,30,30,263
tadSyncid16id21.xml,tadSyncid10id9.xml,Template1,true,26,26,15
tadSyncid10id9.xml,tadSyncid16id21.xml,Template22,true,26,26,269
tadSyncid16id21.xml,tadSyncid21id17.xml,Template11,true,21,21,167
tadSyncid21id17.xml,tadSyncid16id21.xml,Template18,true,21,21,162
tadSyncid16id21.xml,tadSyncid18id4.xml,Template25,true,26,26,166
tadSyncid18id4.xml,tadSyncid16id21.xml,Template11,true,26,26,165
tadSyncid1id8.xml,tadSyncid16id21.xml,Template23,true,26,26,262
