mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
tadSyncid17id15.xml,tadSyncid21id6.xml,Template12,false,28,6,9
tadSyncid12id8.xml,tadSyncid17id15.xml,Template16,true,26,26,262
tadSyncid17id15.xml,tadSyncid12id8.xml,Template9,true,26,26,267
tadSyncid21id4.xml,tadSyncid17id15.xml,Template26,true,26,26,168
tadSyncid17id15.xml,tadSyncid21id4.xml,Template8,false,26,10,14
tadSyncid8id10.xml,tadSyncid17id15.xml,Template20,true,22,22,268
tadSyncid17id15.xml,tadSyncid8id10.xml,Template19,false,22,1,260
tadSyncid14id16.xml,tadSyncid17id15.xml,Template20,true,22,22,168
tadSyncid17id15.xml,tadSyncid14id16.xml,Template13,true,22,22,18
tadSyncid16id17.xml,tadSyncid17id15.xml,Template7,true,19,19,167
tadSyncid17id15.xml,tadSyncid16id17.xml,Template19,true,19,19,168
tadSyncid16id16.xml,tadSyncid17id15.xml,Template11,true,19,19,163
tadSyncid17id15.xml,tadSyncid16id16.xml,Template12,true,18,18,16
tadSyncid21id10.xml,tadSyncid17id15.xml,Template7,true,24,24,12
tadSyncid17id15.xml,tadSyncid21id10.xml,Template20,false,24,19,7
tadSyncid10id7.xml,tadSyncid17id15.xml,Template19,true,22,22,268
tadSyncid17id15.xml,tadSyncid10id7.xml,Template8,true,22,22,267
tadSyncid12id4.xml,tadSyncid17id15.xml,Template13,true,26,26,169
tadSyncid17id15.xml,tadSyncid12id4.xml,Template20,true,26,26,266
tadSyncid21id18.xml,tadSyncid17id15.xml,Template2,true,24,24,8
tadSyncid17id15.xml,tadSyncid21id18.xml,Template2,false,24,3,7
tadSyncid17id15.xml,tadSyncid21id8.xml,Template20,false,26,8,12
tadSyncid21id8.xml,tadSyncid17id15.xml,Template26,true,26,26,266
ccn2.xml,tadSyncid17id15.xml,Template10,true,14,14,11
tadSyncid17id15.xml,ccn2.xml,Template3,true,12,12,8
tadSyncid3id4.xml,tadSyncid17id15.xml,Template17,true,24,24,266
tadSyncid17id15.xml,tadSyncid3id4.xml,Template1,true,24,24,17
tadSyncid2id4.xml,tadSyncid17id15.xml,Template1,true,24,24,17
tadSyncid17id15.xml,tadSyncid2id4.xml,Template22,true,24,24,166
tadSyncid8id8.xml,tadSyncid17id15.xml,Template10,true,19,19,268
tadSyncid17id15.xml,tadSyncid8id8.xml,Template18,true,18,18,266
tadSyncid19id12.xml,tadSyncid17id15.xml,Template20,true,28,28,259
tadSyncid17id15.xml,tadSyncid19id12.xml,Template26,false,28,20,8
tadSyncid13id4.xml,tadSyncid17id15.xml,Template22,true,26,26,261
tadSyncid17id15.xml,tadSyncid13id4.xml,Template12,true,26,26,268
tadSyncid20id1.xml,tadSyncid17id15.xml,Template20,true,24,24,197
tadSyncid17id15.xml,tadSyncid20id1.xml,Template1,false,24,1,10
tadSyncid17id15.xml,tadSyncid21id3.xml,Template19,true,28,28,259
tadSyncid21id3.xml,tadSyncid17id15.xml,Template22,true,28,28,262
tadSyncid3id14.xml,tadSyncid17id15.xml,Template19,true,24,24,266
tadSyncid17id15.xml,tadSyncid3id14.xml,Template2,true,24,24,16
tadSyncid20id0.xml,tadSyncid17id15.xml,Template6,true,24,24,260
tadSyncid17id15.xml,tadSyncid20id0.xml,Template10,false,24,1,7
tadSyncid22id20.xml,tadSyncid17id15.xml,Template19,true,24,24,261
tadSyncid17id15.xml,tadSyncid22id20.xml,Template14,false,24,12,10
tadSyncid17id15.xml,tadSyncid17id21.xml,Template10,true,16,16,11
tadSyncid17id21.xml,tadSyncid17id15.xml,Template1,true,16,16,8
tadSyncid10id1.xml,tadSyncid17id15.xml,Template19,true,22,22,167
tadSyncid17id15.xml,tadSyncid10id1.xml,Template1,false,22,1,7
tadSyncid17id5.xml,tadSyncid17id15.xml,Template3,true,14,14,166
tadSyncid17id15.xml,tadSyncid17id5.xml,Template9,true,14,14,165
tadSyncid11id8.xml,tadSyncid17id15.xml,Template25,true,26,26,265
tadSyncid17id15.xml,tadSyncid11id8.xml,Template7,true,26,26,268
tadSyncid17id15.xml,tadSyncid19id3.xml,Template21,true,28,28,267
tadSyncid19id3.xml,tadSyncid17id15.xml,Template27,true,28,28,263
tadSyncid9id18.xml,tadSyncid17id15.xml,Template1,true,22,22,17
tadSyncid17id15.xml,tadSyncid9id18.xml,Template17,true,22,22,265
tadSyncid11id11.xml,tadSyncid17id15.xml,Template4,true,21,21,11
tadSyncid17id15.xml,tadSyncid11id11.xml,Template19,true,20,20,8
tadSyncid1id20.xml,tadSyncid17id15.xml,Template9,true,24,24,168
tadSyncid17id15.xml,tadSyncid1id20.xml,Template1,true,24,24,9
tadSyncid17id15.xml,tadSyncid12id6.xml,Template28,true,28,28,264
tadSyncid12id6.xml,tadSyncid17id15.xml,Template9,true,28,28,265
tadSyncid22id9.xml,tadSyncid17id15.xml,Template19,true,24,24,267
tadSyncid17id15.xml,tadSyncid22id9.xml,Template9,true,24,24,12
tadSyncid5id20.xml,tadSyncid17id15.xml,Template5,true,24,24,165
tadSyncid17id15.xml,tadSyncid5id20.xml,Template8,true,24,24,167
tadSyncid18id10.xml,tadSyncid17id15.xml,Template12,true,20,20,8
tadSyncid17id15.xml,tadSyncid18id10.xml,Template18,false,20,10,10
tadSyncid13id1.xml,tadSyncid17id15.xml,Template11,true,26,26,265
tadSyncid17id15.xml,tadSyncid13id1.xml,Template25,true,26,26,267
tadSyncid14id3.xml,tadSyncid17id15.xml,Template17,true,24,24,268
tadSyncid17id15.xml,tadSyncid14id3.xml,Template16,true,24,24,265
tadSyncid7id9.xml,tadSyncid17id15.xml,Template8,true,24,24,268
tadSyncid17id15.xml,tadSyncid7id9.xml,Template20,true,24,24,265
tadSyncid17id18.xml,tadSyncid17id15.xml,Template9,true,14,14,8
tadSyncid17id15.xml,tadSyncid17id18.xml,Template14,true,14,14,9
cxs1.xml,tadSyncid17id15.xml,Template12,true,14,14,9
tadSyncid17id15.xml,cxs1.xml,Template1,true,12,12,13
