delSyncNG_Obs7.xml,delSyncNG_Obs13.xml,false,2625-10-09T13:28:11.350,2625-10-26T07:40:37.921,1447946571
delSyncNG_Obs7.xml,urgLoc_Template_E2.xml,false,2625-10-10T05:02:29.358,2625-11-05T01:06:33.654,2235844296
delSyncNG_Obs13.xml,urgLoc_Template_E2.xml,false,2625-10-10T16:41:39.109,2625-11-19T09:24:08.649,3433349540
delSyncNG_Obs7.xml,commLoc_Template_G2.xml,false,2625-10-10T22:16:35.520,2625-11-26T22:47:48.594,4066273074
delSyncNG_Obs13.xml,commLoc_Template_G2.xml,false,2625-10-11T03:50:32.243,2625-12-08T08:23:03.292,5031151049
urgLoc_Template_E2.xml,commLoc_Template_G2.xml,true,2625-10-11T14:01:27.376,2625-12-23T04:13:40.966,6275533590
delSyncNG_Obs7.xml,delSync_Template16.xml,false,2625-10-11T18:48:12.519,2625-12-31T05:58:11.847,6955799328
delSyncNG_Obs13.xml,delSync_Template16.xml,false,2625-10-12T06:03:15.505,2626-01-09T20:28:50.510,7745135005
urgLoc_Template_E2.xml,delSync_Template16.xml,false,2625-10-12T14:46:21.778,2626-01-18T12:59:17.797,8464376019
commLoc_Template_G2.xml,delSync_Template16.xml,false,2625-10-13T02:23:26.413,2626-01-29T11:55:09.318,9369102905
delSyncNG_Obs7.xml,urgLoc_Obs_G22.xml,false,2625-10-13T11:32:58.801,2626-02-11T07:43:30.263,10444231462
delSyncNG_Obs13.xml,urgLoc_Obs_G22.xml,false,2625-10-13T16:31:54.553,2626-02-19T03:59:44.065,11104069512
urgLoc_Template_E2.xml,urgLoc_Obs_G22.xml,true,2625-10-14T00:21:42.050,2626-03-01T21:50:49.466,12004147416
commLoc_Template_G2.xml,urgLoc_Obs_G22.xml,true,2625-10-14T06:08:11.034,2626-03-10T13:49:52.613,12732101579
delSync_Template16.xml,urgLoc_Obs_G22.xml,true,2625-10-14T11:50:19.526,2626-03-20T00:03:57.086,13526017560
delSyncNG_Obs7.xml,syncSeq_old.xml,false,2625-10-14T20:30:55.442,2626-03-24T19:38:53.085,13910877643
delSyncNG_Obs13.xml,syncSeq_old.xml,false,2625-10-15T02:15:06.823,2626-04-05T18:09:08.796,14918041973
urgLoc_Template_E2.xml,syncSeq_old.xml,false,2625-10-15T09:09:36.123,2626-04-08T15:02:30.068,15141173945
commLoc_Template_G2.xml,syncSeq_old.xml,false,2625-10-15T15:40:37.518,2626-04-17T16:11:52.585,15899475067
delSync_Template16.xml,syncSeq_old.xml,false,2625-10-15T22:09:28.273,2626-04-22T15:10:22.683,16304454410
urgLoc_Obs_G22.xml,syncSeq_old.xml,false,2625-10-16T04:30:47.140,2626-05-02T16:24:09.860,17150002720
delSyncNG_Obs7.xml,commLoc_Obs_H2.xml,false,2625-10-16T08:01:37.839,2626-05-13T09:26:03.503,18062665664
delSyncNG_Obs13.xml,commLoc_Obs_H2.xml,false,2625-10-16T12:26:28.167,2626-05-20T13:52:21.247,18667553080
urgLoc_Template_E2.xml,commLoc_Obs_H2.xml,true,2625-10-17T08:03:41.450,2626-05-29T09:07:36.838,19357435388
commLoc_Template_G2.xml,commLoc_Obs_H2.xml,true,2625-10-17T16:56:54.595,2626-06-03T23:48:46.511,19810311916
delSync_Template16.xml,commLoc_Obs_H2.xml,false,2625-10-18T00:29:48.840,2626-06-12T08:25:42.912,20505354072
urgLoc_Obs_G22.xml,commLoc_Obs_H2.xml,true,2625-10-18T03:47:37.487,2626-06-18T12:44:53.055,21027435568
syncSeq_old.xml,commLoc_Obs_H2.xml,false,2625-10-18T07:04:20.895,2626-06-25T23:48:00.636,21660219741
delSyncNG_Obs7.xml,delSync_Template6.xml,false,2625-10-18T09:29:04.932,2626-06-29T16:13:41.528,21969876596
delSyncNG_Obs13.xml,delSync_Template6.xml,false,2625-10-18T12:49:47.394,2626-07-10T16:28:12.910,22909105516
urgLoc_Template_E2.xml,delSync_Template6.xml,false,2625-10-18T20:02:59.371,2626-07-15T11:41:54.007,23297934636
commLoc_Template_G2.xml,delSync_Template6.xml,false,2625-10-18T23:29:50.264,2626-07-26T02:53:03.097,24204192833
delSync_Template16.xml,delSync_Template6.xml,false,2625-10-19T04:06:55.007,2626-07-30T17:39:23.577,24586348570
urgLoc_Obs_G22.xml,delSync_Template6.xml,true,2625-10-19T06:40:21.721,2626-08-10T15:03:08.033,25518166312
syncSeq_old.xml,delSync_Template6.xml,false,2625-10-19T14:06:43.474,2626-08-12T09:34:19.063,25644455589
commLoc_Obs_H2.xml,delSync_Template6.xml,false,2625-10-19T18:19:53.670,2626-08-24T17:50:45.313,26695851643
delSyncNG_Obs7.xml,maskVarClock_t_Obs.xml,false,2625-10-19T21:37:40.621,2626-08-28T19:42:15.812,27036275191
delSyncNG_Obs13.xml,maskVarClock_t_Obs.xml,false,2625-10-20T07:00:08.393,2626-09-09T06:04:38.230,27990269837
urgLoc_Template_E2.xml,maskVarClock_t_Obs.xml,true,2625-10-20T14:04:00.599,2626-09-13T04:35:01.115,28305060516
commLoc_Template_G2.xml,maskVarClock_t_Obs.xml,true,2625-10-20T19:22:39.214,2626-09-23T14:53:03.219,29187024005
delSync_Template16.xml,maskVarClock_t_Obs.xml,false,2625-10-21T00:24:50.352,2626-09-25T10:28:19.731,29325809379
syncSeq_old.xml,maskVarClock_t_Obs.xml,false,2625-10-21T10:23:06.686,2626-10-08T07:02:33.090,30400766404
urgLoc_Obs_G22.xml,maskVarClock_t_Obs.xml,true,2625-10-21T06:26:02.716,2626-10-10T06:01:34.487,30584131771
commLoc_Obs_H2.xml,maskVarClock_t_Obs.xml,true,2625-10-21T14:31:32.442,2626-10-24T11:39:11.370,31784858928
delSync_Template6.xml,maskVarClock_t_Obs.xml,true,2625-10-21T18:08:07.376,2626-10-26T07:30:33.825,31929746449
delSyncNG_Obs7.xml,commLoc_Obs_F21.xml,false,2625-10-21T21:21:38.111,2626-11-08T11:26:43.485,33059105374
delSyncNG_Obs13.xml,commLoc_Obs_F21.xml,false,2625-10-21T22:53:12.432,2626-11-11T00:12:13.828,33272341396
urgLoc_Template_E2.xml,commLoc_Obs_F21.xml,true,2625-10-22T02:00:10.991,2626-11-25T04:00:44.116,34484433125
commLoc_Template_G2.xml,commLoc_Obs_F21.xml,true,2625-10-22T05:01:22.374,2626-11-26T13:39:28.621,34594686247
delSync_Template16.xml,commLoc_Obs_F21.xml,false,2625-10-22T07:43:49.260,2626-12-09T00:45:38.065,35661708805
urgLoc_Obs_G22.xml,commLoc_Obs_F21.xml,true,2625-10-22T08:58:19.835,2626-12-10T07:08:49.944,35766630109
syncSeq_old.xml,commLoc_Obs_F21.xml,false,2625-10-22T12:16:06.308,2626-12-22T23:29:39.208,36850412900
commLoc_Obs_H2.xml,commLoc_Obs_F21.xml,true,2625-10-22T13:31:59.492,2626-12-25T10:32:07.906,37058408414
delSync_Template6.xml,commLoc_Obs_F21.xml,false,2625-10-22T14:41:37.861,2627-01-05T09:10:46.035,37999748174
maskVarClock_t_Obs.xml,commLoc_Obs_F21.xml,true,2625-10-22T16:00:53.346,2627-01-12T00:15:05.834,38567652488
delSyncNG_Obs7.xml,delSyncNG_Obs9.xml,false,2625-10-22T17:10:06.835,2627-01-23T11:41:21.560,39555074725
delSyncNG_Obs13.xml,delSyncNG_Obs9.xml,false,2625-10-22T19:34:18.128,2627-01-27T09:58:31.245,39885853117
urgLoc_Template_E2.xml,delSyncNG_Obs9.xml,false,2625-10-22T20:44:51.919,2627-02-09T02:47:53.326,40978981407
commLoc_Template_G2.xml,delSyncNG_Obs9.xml,false,2625-10-22T21:52:44.655,2627-02-10T15:14:33.400,41106108745
delSync_Template16.xml,delSyncNG_Obs9.xml,false,2625-10-22T23:05:44.266,2627-02-20T05:02:28.165,41929003899
urgLoc_Obs_G22.xml,delSyncNG_Obs9.xml,false,2625-10-23T01:11:39.156,2627-02-24T06:09:12.294,42271053138
syncSeq_old.xml,delSyncNG_Obs9.xml,false,2625-10-23T03:04:49.623,2627-03-06T04:42:09.626,43123040003
commLoc_Obs_H2.xml,delSyncNG_Obs9.xml,false,2625-10-23T04:17:28.609,2627-03-12T20:56:09.849,43695521240
delSync_Template6.xml,delSyncNG_Obs9.xml,false,2625-10-23T07:23:26.718,2627-03-22T04:02:23.165,44487536447
maskVarClock_t_Obs.xml,delSyncNG_Obs9.xml,false,2625-10-23T09:32:17.375,2627-03-24T15:39:07.906,44694410531
commLoc_Obs_F21.xml,delSyncNG_Obs9.xml,false,2625-10-23T11:43:29.471,2627-04-09T03:15:08.744,46020699273
delSyncNG_Obs7.xml,delSyncNG_Obs15.xml,false,2625-10-23T14:49:34.381,2627-04-11T15:23:52.540,46226058159
delSyncNG_Obs13.xml,delSyncNG_Obs15.xml,false,2625-10-23T16:53:28.769,2627-04-25T00:44:01.655,47375432886
urgLoc_Template_E2.xml,delSyncNG_Obs15.xml,false,2625-10-23T19:00:32.564,2627-04-25T01:42:00.822,47371288258
commLoc_Template_G2.xml,delSyncNG_Obs15.xml,false,2625-10-23T21:06:01.573,2627-05-06T15:42:13.911,48364572338
delSync_Template16.xml,delSyncNG_Obs15.xml,false,2625-10-24T01:59:28.627,2627-05-09T03:43:14.608,48563025981
syncSeq_old.xml,delSyncNG_Obs15.xml,false,2625-10-24T08:43:28.894,2627-05-21T22:29:41.893,49643172999
urgLoc_Obs_G22.xml,delSyncNG_Obs15.xml,false,2625-10-24T05:39:25.552,2627-05-23T14:18:25.851,49797540299
commLoc_Obs_H2.xml,delSyncNG_Obs15.xml,false,2625-10-24T09:52:31.863,2627-06-07T21:33:36.267,51104464404
delSync_Template6.xml,delSyncNG_Obs15.xml,false,2625-10-24T12:50:34.503,2627-06-08T07:17:54.767,51128840264
maskVarClock_t_Obs.xml,delSyncNG_Obs15.xml,false,2625-10-24T16:12:00.074,2627-06-20T23:09:05.127,52210625053
commLoc_Obs_F21.xml,delSyncNG_Obs15.xml,false,2625-10-24T20:26:34.205,2627-06-26T09:51:32.458,52665898253
delSyncNG_Obs9.xml,delSyncNG_Obs15.xml,false,2625-10-24T23:09:46.378,2627-07-08T14:16:10.619,53708784241
delSyncNG_Obs7.xml,delSync_Obs11.xml,false,2625-10-25T02:07:58.925,2627-07-11T04:26:22.722,53921903797
delSyncNG_Obs13.xml,delSync_Obs11.xml,false,2625-10-25T04:10:30.003,2627-07-25T11:35:09.881,55149879878
urgLoc_Template_E2.xml,delSync_Obs11.xml,false,2625-10-25T06:18:33.767,2627-07-25T22:05:16.353,55180002586
delSync_Template16.xml,delSync_Obs11.xml,false,2625-10-25T10:14:52.855,2627-08-10T03:08:08.234,56479995379
commLoc_Template_G2.xml,delSync_Obs11.xml,false,2625-10-25T07:22:06.879,2627-08-10T06:22:56.462,56502049583
syncSeq_old.xml,delSync_Obs11.xml,false,2625-10-25T15:41:50.504,2627-08-22T16:16:49.562,57544499058
urgLoc_Obs_G22.xml,delSync_Obs11.xml,false,2625-10-25T11:19:58.679,2627-08-23T05:09:01.785,57606543106
commLoc_Obs_H2.xml,delSync_Obs11.xml,false,2625-10-25T16:54:42.358,2627-09-05T10:39:18.464,58729476106
delSync_Template6.xml,delSync_Obs11.xml,false,2625-10-25T18:01:11.713,2627-09-07T17:27:37.529,58922785816
maskVarClock_t_Obs.xml,delSync_Obs11.xml,false,2625-10-25T19:09:13.887,2627-09-20T11:45:52.539,60021398652
commLoc_Obs_F21.xml,delSync_Obs11.xml,false,2625-10-25T20:14:55.086,2627-09-26T04:41:38.759,60510403673
delSyncNG_Obs9.xml,delSync_Obs11.xml,false,2625-10-25T21:17:58.266,2627-10-04T14:59:30.970,61234892704
delSyncNG_Obs15.xml,delSync_Obs11.xml,false,2625-10-25T22:19:59.993,2627-10-10T14:57:13.087,61749433094
delSyncNG_Obs7.xml,urgLoc_Obs_E21.xml,false,2625-10-25T23:22:21.430,2627-10-20T16:17:01.024,62614479594
delSyncNG_Obs13.xml,urgLoc_Obs_E21.xml,false,2625-10-26T00:39:27.697,2627-10-24T09:14:16.722,62930089025
