smiTemplateid4.xml,tadSyncid5id3.xml,false,3209-08-21T21:08:55.794,3209-08-30T09:35:22.159,735986365
smiTemplateid4.xml,tmi2.xml,false,3209-08-21T18:51:07.542,3209-08-30T17:13:23.777,771736235
tmi2.xml,tadSyncid2id4.xml,false,3209-08-21T21:03:07.195,3209-08-30T15:29:16.165,757568970
smiTemplateid4.xml,tadSyncid2id4.xml,false,3209-08-21T20:57:49.403,3209-08-30T19:22:58.582,771909179
smiTemplateid4.xml,tadSyncid3id4.xml,false,3209-08-21T21:18:41.206,3209-09-07T06:55:47.341,1417026135
tadSyncid2id4.xml,tadSyncid5id3.xml,false,3209-08-21T21:15:52.250,3209-09-07T18:13:18.005,1457845755
tmi2.xml,tadSyncid5id3.xml,false,3209-08-21T21:12:44.853,3209-09-07T21:11:55.875,1468751022
tmi2.xml,tadSyncid3id4.xml,false,3209-08-21T21:21:09.448,3209-09-08T13:42:48.787,1527699339
tadSyncid2id4.xml,tadSyncid3id4.xml,false,3209-08-21T21:23:21.331,3209-09-14T04:12:22.868,2011741537
smiTemplateid4.xml,tadSyncid0id4.xml,false,3209-08-21T21:29:26.236,3209-09-14T13:55:19.136,2046352900
tadSyncid5id3.xml,tadSyncid3id4.xml,false,3209-08-21T21:27:06.210,3209-09-14T15:56:10.342,2053744132
tmi2.xml,tadSyncid0id4.xml,false,3209-08-21T21:31:41.470,3209-09-15T06:16:30.822,2105089352
tadSyncid2id4.xml,tadSyncid0id4.xml,false,3209-08-21T21:33:52.547,3209-09-21T08:26:46.836,2631174289
tadSyncid5id3.xml,tadSyncid0id4.xml,false,3209-08-21T21:36:22.426,3209-09-21T08:54:28.990,2632686564
tadSyncid3id4.xml,tadSyncid0id4.xml,false,3209-08-21T21:38:40.071,3209-09-21T15:05:38.185,2654818114
smiTemplateid4.xml,tadSyncid1id4.xml,false,3209-08-21T21:40:57.975,3209-09-21T17:23:17.705,2662939730
tadSyncid5id3.xml,tadSyncid1id4.xml,false,3209-08-21T22:14:26.047,3209-09-28T12:38:03.628,3248617581
tadSyncid2id4.xml,tadSyncid1id4.xml,false,3209-08-21T22:05:38.274,3209-09-28T12:38:54.300,3249196026
tadSyncid3id4.xml,tadSyncid1id4.xml,false,3209-08-21T22:16:58.718,3209-09-28T16:04:58.360,3260879642
tmi2.xml,tadSyncid1id4.xml,false,3209-08-21T22:02:33.718,3209-09-28T16:42:58.134,3264024416
smiTemplateid4.xml,tadSyncid4id4.xml,false,3209-08-21T22:21:32.563,3209-10-04T07:39:27.085,3748674522
tadSyncid0id4.xml,tadSyncid1id4.xml,false,3209-08-21T22:19:06.626,3209-10-05T02:24:17.669,3816311043
tadSyncid2id4.xml,tadSyncid4id4.xml,false,3209-08-21T22:40:50.804,3209-10-05T03:53:11.597,3820340793
tmi2.xml,tadSyncid4id4.xml,false,3209-08-21T22:37:56.892,3209-10-05T08:18:15.149,3836418257
tadSyncid5id3.xml,tadSyncid4id4.xml,false,3209-08-21T22:43:06.615,3209-10-10T21:09:22.372,4314375757
tadSyncid1id4.xml,tadSyncid4id4.xml,false,3209-08-21T23:13:28.560,3209-10-11T20:58:28.189,4398299629
tadSyncid3id4.xml,tadSyncid4id4.xml,false,3209-08-21T22:45:22.041,3209-10-12T02:16:46.802,4419084761
tadSyncid0id4.xml,tadSyncid4id4.xml,false,3209-08-21T23:05:01.824,3209-10-12T02:26:04.366,4418462542
smiTemplateid4.xml,tmi13.xml,true,3209-08-21T23:32:19.833,3209-10-17T08:29:59.230,4870659397
tmi2.xml,tmi13.xml,false,3209-08-21T23:35:10.619,3209-10-17T18:56:28.017,4908077398
tadSyncid5id3.xml,tmi13.xml,false,3209-08-21T23:39:31.288,3209-10-18T18:06:59.338,4991248050
tadSyncid2id4.xml,tmi13.xml,false,3209-08-21T23:37:20.980,3209-10-18T20:52:30.969,5001309989
tadSyncid3id4.xml,tmi13.xml,false,3209-08-21T23:41:41.005,3209-10-24T02:35:03.985,5453602980
tadSyncid0id4.xml,tmi13.xml,false,3209-08-21T23:43:57.892,3209-10-24T15:23:27.040,5499569148
tadSyncid1id4.xml,tmi13.xml,false,3209-08-21T23:46:14.088,3209-10-25T07:24:54.917,5560720829
tadSyncid4id4.xml,tmi13.xml,false,3209-08-21T23:48:54.959,3209-10-25T18:46:07.356,5601432397
smiTemplateid4.xml,tmi1.xml,false,3209-08-21T23:51:22.019,3209-10-30T09:18:05.901,5999203882
tmi2.xml,tmi1.xml,false,3209-08-21T23:53:38.483,3209-11-01T00:35:49.897,6140531414
tadSyncid2id4.xml,tmi1.xml,false,3209-08-21T23:55:40.924,3209-11-01T10:54:28.185,6177527261
tadSyncid5id3.xml,tmi1.xml,false,3209-08-21T23:57:49.726,3209-11-01T16:33:18.550,6197728824
tadSyncid3id4.xml,tmi1.xml,false,3209-08-22T00:00:14.243,3209-11-06T11:10:46.586,6610232343
tadSyncid0id4.xml,tmi1.xml,false,3209-08-22T00:02:20.639,3209-11-08T06:51:28.324,6767347685
tadSyncid4id4.xml,tmi1.xml,false,3209-08-22T00:06:37.029,3209-11-08T08:46:24.514,6773987485
tadSyncid1id4.xml,tmi1.xml,false,3209-08-22T00:04:26.647,3209-11-08T13:37:21.809,6791575162
tmi13.xml,tmi1.xml,false,3209-08-22T00:09:18.488,3209-11-13T11:08:19.075,7214340587
smiTemplateid4.xml,tadSyncid5id0.xml,false,3209-08-22T00:12:05.337,3209-11-14T16:24:52.925,7319567588
tmi2.xml,tadSyncid5id0.xml,false,3209-08-22T00:14:11.785,3209-11-14T18:42:24.596,7327692811
tadSyncid2id4.xml,tadSyncid5id0.xml,false,3209-08-22T00:15:45.071,3209-11-15T03:49:57.817,7360452746
tadSyncid5id3.xml,tadSyncid5id0.xml,false,3209-08-22T00:17:19.107,3209-11-20T22:22:48.434,7859129327
tadSyncid0id4.xml,tadSyncid5id0.xml,false,3209-08-22T00:20:13.509,3209-11-21T09:35:37.847,7899324338
tadSyncid3id4.xml,tadSyncid5id0.xml,false,3209-08-22T00:18:46.719,3209-11-21T10:55:12.412,7904185693
tadSyncid1id4.xml,tadSyncid5id0.xml,false,3209-08-22T00:21:43.509,3209-11-21T12:53:03.839,7911080330
tmi1.xml,tadSyncid5id0.xml,false,3209-08-22T00:26:28.582,3209-12-01T05:48:10.928,8749302346
tadSyncid4id4.xml,tadSyncid5id0.xml,false,3209-08-22T00:23:22.047,3209-12-01T12:33:41.016,8773818969
tmi13.xml,tadSyncid5id0.xml,false,3209-08-22T00:25:00.130,3209-12-01T14:44:53.366,8781593236
smiTemplateid4.xml,smiTemplateid1.xml,false,3209-08-22T00:28:20.167,3209-12-01T18:18:12.613,8794192446
tmi2.xml,smiTemplateid1.xml,false,3209-08-22T00:30:10.947,3209-12-08T12:31:17.951,9378067004
tadSyncid2id4.xml,smiTemplateid1.xml,false,3209-08-22T00:31:55.984,3209-12-09T00:22:27.042,9420631058
tadSyncid5id3.xml,smiTemplateid1.xml,false,3209-08-22T00:33:46.280,3209-12-09T06:33:46.690,9442800410
tadSyncid3id4.xml,smiTemplateid1.xml,false,3209-08-22T00:35:34.121,3209-12-09T16:47:29.381,9479515260
tadSyncid1id4.xml,smiTemplateid1.xml,false,3209-08-22T00:39:24.404,3209-12-15T16:59:17.819,9998393415
tadSyncid0id4.xml,smiTemplateid1.xml,false,3209-08-22T00:37:25.970,3209-12-16T02:23:18.155,10032352185
tadSyncid4id4.xml,smiTemplateid1.xml,false,3209-08-22T00:41:35.630,3209-12-16T15:35:38.943,10079643313
tmi13.xml,smiTemplateid1.xml,false,3209-08-22T00:43:35.333,3209-12-17T01:20:30.312,10114614979
tadSyncid5id0.xml,smiTemplateid1.xml,false,3209-08-22T00:47:25.981,3209-12-22T13:45:44.322,10591098341
smiTemplateid4.xml,tadSyncid3id0.xml,false,3209-08-22T00:49:26.533,3209-12-22T22:53:01.253,10623814720
tmi1.xml,smiTemplateid1.xml,false,3209-08-22T00:45:30.384,3209-12-23T09:55:22.120,10663791736
tmi2.xml,tadSyncid3id0.xml,false,3209-08-22T00:51:28.932,3209-12-24T02:23:18.161,10722709229
tadSyncid2id4.xml,tadSyncid3id0.xml,false,3209-08-22T00:53:18.612,3209-12-30T02:27:24.094,11241245482
tadSyncid5id3.xml,tadSyncid3id0.xml,false,3209-08-22T00:55:17.455,3209-12-30T04:14:00.949,11247523494
tadSyncid3id4.xml,tadSyncid3id0.xml,false,3209-08-22T00:57:10.922,3209-12-30T08:27:59.606,11262648684
tadSyncid0id4.xml,tadSyncid3id0.xml,false,3209-08-22T00:59:03.980,3209-12-31T05:17:35.784,11337511804
tadSyncid4id4.xml,tadSyncid3id0.xml,false,3209-08-22T01:02:48.185,3210-01-05T22:53:23.032,11832634847
tmi13.xml,tadSyncid3id0.xml,false,3209-08-22T01:04:40.728,3210-01-06T04:55:44.981,11854264253
tadSyncid1id4.xml,tadSyncid3id0.xml,false,3209-08-22T01:00:55.716,3210-01-06T13:06:38.990,11883943274
tmi1.xml,tadSyncid3id0.xml,false,3209-08-22T01:08:32.115,3210-01-07T04:04:05.078,11937332963
tadSyncid5id0.xml,tadSyncid3id0.xml,false,3209-08-22T01:11:03.330,3210-01-13T00:07:59.618,12441416288
smiTemplateid1.xml,tadSyncid3id0.xml,false,3209-08-22T01:13:02.891,3210-01-13T07:05:26.595,12466343704
smiTemplateid4.xml,tadSyncid5id5.xml,false,3209-08-22T01:15:07.475,3210-01-13T09:57:11.545,12476524070
tmi2.xml,tadSyncid5id5.xml,false,3209-08-22T01:17:15.744,3210-01-13T18:39:36.374,12507740630
tadSyncid2id4.xml,tadSyncid5id5.xml,false,3209-08-22T01:19:22.393,3210-01-20T11:34:13.154,13086890761
tadSyncid5id3.xml,tadSyncid5id5.xml,false,3209-08-22T01:21:36.138,3210-01-20T13:35:01.866,13094005728
tadSyncid3id4.xml,tadSyncid5id5.xml,false,3209-08-22T01:23:36.580,3210-01-20T20:17:40.942,13118044362
tadSyncid0id4.xml,tadSyncid5id5.xml,false,3209-08-22T01:25:45.573,3210-01-21T06:36:21.939,13155036366
tadSyncid4id4.xml,tadSyncid5id5.xml,false,3209-08-22T01:29:34.337,3210-01-27T04:49:37.048,13666802711
tmi13.xml,tadSyncid5id5.xml,false,3209-08-22T04:16:22.030,3210-01-27T10:46:15.236,13678193206
tadSyncid1id4.xml,tadSyncid5id5.xml,false,3209-08-22T01:27:38.883,3210-01-27T11:01:49.745,13689250862
tmi1.xml,tadSyncid5id5.xml,false,3209-08-22T04:19:19.507,3210-01-27T13:11:43.369,13686743862
tadSyncid5id0.xml,tadSyncid5id5.xml,false,3209-08-22T04:21:23.406,3210-02-02T23:18:37.653,14241434247
smiTemplateid4.xml,tadSyncid2id0.xml,false,3209-08-22T04:27:04.989,3210-02-03T08:09:10.310,14272925321
tadSyncid3id0.xml,tadSyncid5id5.xml,false,3209-08-22T04:25:07.384,3210-02-03T09:47:35.541,14278948157
smiTemplateid1.xml,tadSyncid5id5.xml,false,3209-08-22T04:23:12.998,3210-02-03T19:48:41.744,14315128746
tmi2.xml,tadSyncid2id0.xml,false,3209-08-22T04:28:52.843,3210-02-10T08:05:53.299,14877420456
tadSyncid2id4.xml,tadSyncid2id0.xml,false,3209-08-22T04:30:36.215,3210-02-10T11:26:41.852,14889365637
tadSyncid5id3.xml,tadSyncid2id0.xml,false,3209-08-22T04:32:16.881,3210-02-10T17:39:15.084,14911618203
tadSyncid3id4.xml,tadSyncid2id0.xml,false,3209-08-22T04:34:00.865,3210-02-10T20:18:52.114,14921091249
tadSyncid1id4.xml,tadSyncid2id0.xml,false,3209-08-22T04:37:35.500,3210-02-17T23:55:19.226,15538663726
tmi13.xml,tadSyncid2id0.xml,false,3209-08-22T04:41:16.504,3210-02-18T01:49:42.769,15545306265
tadSyncid4id4.xml,tadSyncid2id0.xml,false,3209-08-22T04:39:20.826,3210-02-18T03:20:01.619,15550840793
tadSyncid0id4.xml,tadSyncid2id0.xml,false,3209-08-22T04:35:43.692,3210-02-18T03:20:09.792,15551066100
tadSyncid5id0.xml,tadSyncid2id0.xml,false,3209-08-22T04:44:36.986,3210-02-25T02:30:08.670,16152331684
smiTemplateid1.xml,tadSyncid2id0.xml,false,3209-08-22T04:46:27.728,3210-02-25T03:03:31.337,16154223609
tmi1.xml,tadSyncid2id0.xml,false,3209-08-22T04:43:02.511,3210-02-25T05:00:47.826,16161465315
tadSyncid3id0.xml,tadSyncid2id0.xml,false,3209-08-22T04:48:07.659,3210-02-25T08:02:40.301,16172072642
smiTemplateid4.xml,tadSyncid1id5.xml,false,3209-08-22T04:51:46.124,3210-03-03T07:17:43.339,16687557215
tadSyncid5id5.xml,tadSyncid2id0.xml,false,3209-08-22T04:49:57.477,3210-03-03T17:53:24.949,16725807472
tadSyncid2id4.xml,tadSyncid1id5.xml,false,3209-08-22T04:55:11.708,3210-03-03T20:13:52.276,16733920568
tmi2.xml,tadSyncid1id5.xml,false,3209-08-22T04:53:31.139,3210-03-03T23:43:40.699,16746609560
tadSyncid5id3.xml,tadSyncid1id5.xml,false,3209-08-22T04:56:53.747,3210-03-09T11:08:05.926,17219472179
tadSyncid3id4.xml,tadSyncid1id5.xml,false,3209-08-22T04:58:33.989,3210-03-10T23:33:31.658,17350497669
tadSyncid1id4.xml,tadSyncid1id5.xml,false,3209-08-22T05:02:02.133,3210-03-11T02:20:16.326,17360294193
tadSyncid0id4.xml,tadSyncid1id5.xml,false,3209-08-22T05:00:18.642,3210-03-11T02:41:21.959,17361663317
tadSyncid4id4.xml,tadSyncid1id5.xml,false,3209-08-22T05:03:38.505,3210-03-15T14:30:21.240,17749602735
tadSyncid5id0.xml,tadSyncid1id5.xml,false,3209-08-22T05:08:25.740,3210-03-17T20:08:12.432,17942386692
tmi13.xml,tadSyncid1id5.xml,false,3209-08-22T05:05:13.619,3210-03-18T01:01:37.333,17960183714
tmi1.xml,tadSyncid1id5.xml,false,3209-08-22T05:06:51.316,3210-03-18T01:23:30.751,17961399435
smiTemplateid1.xml,tadSyncid1id5.xml,false,3209-08-22T05:09:59.156,3210-03-23T17:06:43.342,18449804186
tadSyncid5id5.xml,tadSyncid1id5.xml,false,3209-08-22T05:13:01.854,3210-03-25T19:55:46.970,18632565116
tadSyncid2id0.xml,tadSyncid1id5.xml,false,3209-08-22T05:14:39.464,3210-03-25T20:36:03.153,18634883689
tadSyncid3id0.xml,tadSyncid1id5.xml,false,3209-08-22T05:11:30.800,3210-03-26T03:01:43.562,18658212762
smiTemplateid4.xml,tadSyncid0id0.xml,false,3209-08-22T05:16:13.410,3210-03-31T08:57:42.988,19107689578
tadSyncid5id3.xml,tadSyncid0id0.xml,false,3209-08-22T05:24:01.094,3210-04-02T07:11:15.743,19273634649
tmi2.xml,tadSyncid0id0.xml,false,3209-08-22T05:20:38.806,3210-04-02T07:53:03.704,19276344898
tadSyncid2id4.xml,tadSyncid0id0.xml,false,3209-08-22T05:22:17.914,3210-04-02T08:47:40.115,19279522201
tadSyncid3id4.xml,tadSyncid0id0.xml,false,3209-08-22T05:25:43.547,3210-04-06T18:11:28.841,19658745294
tadSyncid1id4.xml,tadSyncid0id0.xml,false,3209-08-22T05:31:33.032,3210-04-08T21:40:15.988,19843722956
tadSyncid4id4.xml,tadSyncid0id0.xml,false,3209-08-22T05:33:22.313,3210-04-08T23:38:25.121,19850702808
tadSyncid0id4.xml,tadSyncid0id0.xml,false,3209-08-22T05:28:44.434,3210-04-09T03:04:49.278,19863364844
tmi13.xml,tadSyncid0id0.xml,false,3209-08-22T05:35:18.414,3210-04-13T08:38:47.976,20228609562
tmi1.xml,tadSyncid0id0.xml,false,3209-08-22T05:36:50.323,3210-04-15T22:47:57.996,20452267673
