mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
tadSyncid12id6.xml,tadSyncid1id1.xml,Template5,true,16,16,35
tadSyncid1id1.xml,tadSyncid12id6.xml,Template5,false,17,2,12
tadSyncid1id10.xml,tadSyncid12id6.xml,Template11,false,24,5,13
tadSyncid12id6.xml,tadSyncid1id10.xml,Template4,true,24,24,34
tadSyncid12id6.xml,tadSyncid6id2.xml,Template15,false,17,1,5
tadSyncid6id2.xml,tadSyncid12id6.xml,Template9,false,17,2,34
ccn7.xml,tadSyncid12id6.xml,Template5,false,12,1,5
tadSyncid12id6.xml,ccn7.xml,Template1,true,10,10,15
tadSyncid1id12.xml,tadSyncid12id6.xml,Template1,false,17,3,13
tadSyncid12id6.xml,tadSyncid1id12.xml,Template1,true,17,17,35
tadSyncid7id1.xml,tadSyncid12id6.xml,Template13,false,24,6,12
tadSyncid12id6.xml,tadSyncid7id1.xml,Template5,false,24,5,34
tadSyncid12id6.xml,tadSyncid3id1.xml,Template18,false,22,8,35
tadSyncid3id1.xml,tadSyncid12id6.xml,Template1,false,22,5,13
tadSyncid4id13.xml,tadSyncid12id6.xml,Template3,false,24,1,5
tadSyncid12id6.xml,tadSyncid4id13.xml,Template20,true,24,24,35
tadSyncid3id10.xml,tadSyncid12id6.xml,Template2,false,24,1,5
tadSyncid12id6.xml,tadSyncid3id10.xml,Template3,true,24,24,35
tadSyncid12id6.xml,tadSyncid8id6.xml,Template11,true,12,12,27
tadSyncid8id6.xml,tadSyncid12id6.xml,Template12,true,12,12,35
tadSyncid11id1.xml,tadSyncid12id6.xml,Template12,false,20,4,27
tadSyncid12id6.xml,tadSyncid11id1.xml,Template12,false,20,6,14
tadSyncid1id4.xml,tadSyncid12id6.xml,Template11,false,22,1,5
tadSyncid12id6.xml,tadSyncid1id4.xml,Template17,true,22,22,34
tadSyncid12id6.xml,tadSyncid11id2.xml,Template20,false,20,1,5
tadSyncid11id2.xml,tadSyncid12id6.xml,Template12,false,20,12,34
tadSyncid11id12.xml,tadSyncid12id6.xml,Template9,false,15,11,33
tadSyncid12id6.xml,tadSyncid11id12.xml,Template12,true,15,15,35
tadSyncid12id6.xml,tadSyncid10id2.xml,Template22,false,24,13,13
tadSyncid10id2.xml,tadSyncid12id6.xml,Template12,false,24,3,34
tadSyncid2id3.xml,tadSyncid12id6.xml,Template9,false,20,1,5
tadSyncid12id6.xml,tadSyncid2id3.xml,Template1,true,20,20,6
ccn3.xml,tadSyncid12id6.xml,Template10,false,12,1,9
tadSyncid12id6.xml,ccn3.xml,Template1,true,10,10,12
tadSyncid12id6.xml,tadSyncid7id2.xml,Template22,false,24,5,34
tadSyncid7id2.xml,tadSyncid12id6.xml,Template16,false,24,1,5
tadSyncid4id8.xml,tadSyncid12id6.xml,Template13,false,22,8,13
tadSyncid12id6.xml,tadSyncid4id8.xml,Template7,true,22,22,35
smiTemplateid9.xml,tadSyncid12id6.xml,Template12,false,27,2,33
tadSyncid12id6.xml,smiTemplateid9.xml,Template12,true,20,20,34
tadSyncid5id3.xml,tadSyncid12id6.xml,Template13,false,26,1,4
tadSyncid12id6.xml,tadSyncid5id3.xml,Template23,true,26,26,35
tadSyncid13id3.xml,tadSyncid12id6.xml,Template13,false,24,6,13
tadSyncid12id6.xml,tadSyncid13id3.xml,Template8,false,24,20,5
tadSyncid7id5.xml,tadSyncid12id6.xml,Template8,false,28,1,5
tadSyncid12id6.xml,tadSyncid7id5.xml,Template20,false,28,1,26
tmi13.xml,tadSyncid12id6.xml,Template2,false,22,3,14
tadSyncid12id6.xml,tmi13.xml,Template13,true,18,18,35
tadSyncid12id6.xml,tadSyncid0id1.xml,Template2,true,22,22,35
tadSyncid0id1.xml,tadSyncid12id6.xml,Template20,false,22,1,4
tadSyncid1id6.xml,tadSyncid12id6.xml,Template10,false,12,3,13
tadSyncid12id6.xml,tadSyncid1id6.xml,Template8,true,12,12,35
tadSyncid0id6.xml,tadSyncid12id6.xml,Template10,false,12,12,13
tadSyncid12id6.xml,tadSyncid0id6.xml,Template12,true,12,12,35
ccn8.xml,tadSyncid12id6.xml,Template10,false,12,1,4
tadSyncid12id6.xml,ccn8.xml,Template4,true,10,10,11
tadSyncid12id6.xml,tadSyncid5id6.xml,Template16,true,16,16,29
tadSyncid5id6.xml,tadSyncid12id6.xml,Template14,false,16,8,13
tadSyncid8id9.xml,tadSyncid12id6.xml,Template10,false,22,5,33
tadSyncid12id6.xml,tadSyncid8id9.xml,Template15,true,22,22,35
tadSyncid12id6.xml,tadSyncid0id12.xml,Template1,true,17,17,35
tadSyncid0id12.xml,tadSyncid12id6.xml,Template8,false,17,6,13
tadSyncid1id7.xml,tadSyncid12id6.xml,Template2,false,24,3,13
tadSyncid12id6.xml,tadSyncid1id7.xml,Template3,true,24,24,36
tadSyncid12id9.xml,tadSyncid12id6.xml,Template12,true,12,12,34
tadSyncid12id6.xml,tadSyncid12id9.xml,Template1,true,12,12,10
tadSyncid12id6.xml,tadSyncid3id12.xml,Template9,true,17,17,35
tadSyncid3id12.xml,tadSyncid12id6.xml,Template15,false,17,4,13
tadSyncid12id6.xml,tadSyncid7id10.xml,Template22,true,26,26,35
tadSyncid7id10.xml,tadSyncid12id6.xml,Template11,false,26,1,4
tadSyncid4id2.xml,tadSyncid12id6.xml,Template14,false,22,2,13
tadSyncid12id6.xml,tadSyncid4id2.xml,Template9,true,22,22,35
tadSyncid2id2.xml,tadSyncid12id6.xml,Template7,false,17,3,13
tadSyncid12id6.xml,tadSyncid2id2.xml,Template2,true,16,16,34
tadSyncid2id12.xml,tadSyncid12id6.xml,Template9,false,17,1,5
tadSyncid12id6.xml,tadSyncid2id12.xml,Template17,true,17,17,35
tadSyncid4id11.xml,tadSyncid12id6.xml,Template6,false,20,4,13
tadSyncid12id6.xml,tadSyncid4id11.xml,Template9,true,20,20,28
tadSyncid0id11.xml,tadSyncid12id6.xml,Template8,false,20,2,13
tadSyncid12id6.xml,tadSyncid0id11.xml,Template20,true,20,20,35
smiTemplateid0.xml,tadSyncid12id6.xml,Template27,false,29,2,13
tadSyncid12id6.xml,smiTemplateid0.xml,Template5,true,22,22,34
tadSyncid12id3.xml,tadSyncid12id6.xml,Template8,false,12,3,33
tadSyncid12id6.xml,tadSyncid12id3.xml,Template9,true,12,12,35
tadSyncid12id7.xml,tadSyncid12id6.xml,Template2,false,14,2,29
tadSyncid12id6.xml,tadSyncid12id7.xml,Template6,true,14,14,6
tadSyncid8id13.xml,tadSyncid12id6.xml,Template12,false,24,12,34
tadSyncid12id6.xml,tadSyncid8id13.xml,Template20,true,24,24,35
tadSyncid13id11.xml,tadSyncid12id6.xml,Template20,false,22,5,13
tadSyncid12id6.xml,tadSyncid13id11.xml,Template9,true,22,22,35
tadSyncid12id6.xml,tmi6.xml,Template18,true,18,18,35
tmi6.xml,tadSyncid12id6.xml,Template13,false,22,1,5
tadSyncid12id6.xml,tadSyncid8id2.xml,Template5,false,22,6,13
tadSyncid8id2.xml,tadSyncid12id6.xml,Template10,false,22,6,33
smiTemplateid12.xml,tadSyncid12id6.xml,Template8,false,22,3,13
tadSyncid12id6.xml,smiTemplateid12.xml,Template3,true,15,15,13
tadSyncid5id5.xml,tadSyncid12id6.xml,Template7,false,21,6,13
tadSyncid12id6.xml,tadSyncid5id5.xml,Template15,true,20,20,35
tadSyncid12id6.xml,tadSyncid12id12.xml,Template11,true,11,11,28
tadSyncid12id12.xml,tadSyncid12id6.xml,Template9,true,12,12,35
tadSyncid9id3.xml,tadSyncid12id6.xml,Template10,false,22,3,13
tadSyncid12id6.xml,tadSyncid9id3.xml,Template8,false,22,7,13
tadSyncid7id11.xml,tadSyncid12id6.xml,Template15,false,22,4,11
tadSyncid12id6.xml,tadSyncid7id11.xml,Template18,true,22,22,35
tadSyncid0id10.xml,tadSyncid12id6.xml,Template3,false,24,15,13
tadSyncid12id6.xml,tadSyncid0id10.xml,Template1,true,24,24,35
tadSyncid12id6.xml,tadSyncid12id2.xml,Template3,true,12,12,13
tadSyncid12id2.xml,tadSyncid12id6.xml,Template8,false,12,3,34
tmi14.xml,tadSyncid12id6.xml,Template2,false,22,2,6
tadSyncid12id6.xml,tmi14.xml,Template16,true,18,18,35
tadSyncid3id7.xml,tadSyncid12id6.xml,Template1,false,22,1,4
tadSyncid12id6.xml,tadSyncid3id7.xml,Template9,true,22,22,35
cxl4.xml,tadSyncid12id6.xml,Template1,false,12,1,4
tadSyncid12id6.xml,cxl4.xml,Template7,true,10,10,35
tadSyncid4id0.xml,tadSyncid12id6.xml,Template14,false,22,2,13
tadSyncid12id6.xml,tadSyncid4id0.xml,Template5,false,22,4,33
tadSyncid12id6.xml,ccn1.xml,Template10,true,10,10,35
ccn1.xml,tadSyncid12id6.xml,Template10,false,12,2,12
cxs2.xml,tadSyncid12id6.xml,Template10,false,12,4,15
tadSyncid12id6.xml,cxs2.xml,Template9,true,10,10,35
cxs3.xml,tadSyncid12id6.xml,Template6,false,12,2,11
tadSyncid12id6.xml,cxs3.xml,Template6,false,10,7,33
tadSyncid10id10.xml,tadSyncid12id6.xml,Template1,true,19,19,7
tadSyncid12id6.xml,tadSyncid10id10.xml,Template9,true,18,18,14
cxl2.xml,tadSyncid12id6.xml,Template1,false,12,1,5
tadSyncid12id6.xml,cxl2.xml,Template3,true,10,10,13
tadSyncid6id3.xml,tadSyncid12id6.xml,Template6,false,17,4,34
tadSyncid12id6.xml,tadSyncid6id3.xml,Template4,false,17,4,13
tadSyncid12id6.xml,ccn6.xml,Template1,true,10,10,13
ccn6.xml,tadSyncid12id6.xml,Template10,false,12,1,4
tadSyncid8id5.xml,tadSyncid12id6.xml,Template14,false,26,2,34
tadSyncid12id6.xml,tadSyncid8id5.xml,Template10,false,26,1,5
tadSyncid12id6.xml,tadSyncid2id1.xml,Template2,false,22,9,27
tadSyncid2id1.xml,tadSyncid12id6.xml,Template1,false,22,1,4
tmi8.xml,tadSyncid12id6.xml,Template11,false,20,6,13
tadSyncid12id6.xml,tmi8.xml,Template5,true,16,16,34
tadSyncid4id4.xml,tadSyncid12id6.xml,Template2,false,17,3,13
tadSyncid12id6.xml,tadSyncid4id4.xml,Template1,true,16,16,35
tadSyncid2id7.xml,tadSyncid12id6.xml,Template10,false,24,1,4
tadSyncid12id6.xml,tadSyncid2id7.xml,Template6,true,24,24,35
tadSyncid6id10.xml,tadSyncid12id6.xml,Template9,false,19,1,27
tadSyncid12id6.xml,tadSyncid6id10.xml,Template19,true,19,19,35
tadSyncid12id6.xml,tadSyncid7id6.xml,Template10,true,16,16,35
tadSyncid7id6.xml,tadSyncid12id6.xml,Template5,false,16,3,13
tadSyncid11id5.xml,tadSyncid12id6.xml,Template14,false,24,16,33
tadSyncid12id6.xml,tadSyncid11id5.xml,Template4,false,24,1,5
tadSyncid3id11.xml,tadSyncid12id6.xml,Template18,false,20,2,13
tadSyncid12id6.xml,tadSyncid3id11.xml,Template6,true,20,20,35
tmi2.xml,tadSyncid12id6.xml,Template13,false,24,1,5
tadSyncid12id6.xml,tmi2.xml,Template8,true,20,20,28
tadSyncid3id13.xml,tadSyncid12id6.xml,Template2,false,24,8,12
tadSyncid12id6.xml,tadSyncid3id13.xml,Template19,true,24,24,35
tadSyncid9id5.xml,tadSyncid12id6.xml,Template24,false,26,5,14
tadSyncid12id6.xml,tadSyncid9id5.xml,Template18,false,26,1,6
tadSyncid12id6.xml,tadSyncid2id11.xml,Template2,true,20,20,13
tadSyncid2id11.xml,tadSyncid12id6.xml,Template12,false,20,1,8
tadSyncid12id6.xml,tadSyncid8id11.xml,Template20,true,20,20,36
tadSyncid8id11.xml,tadSyncid12id6.xml,Template12,false,20,17,34
tadSyncid1id0.xml,tadSyncid12id6.xml,Template2,false,22,2,5
tadSyncid12id6.xml,tadSyncid1id0.xml,Template19,true,22,22,35
tadSyncid2id13.xml,tadSyncid12id6.xml,Template13,false,24,2,12
tadSyncid12id6.xml,tadSyncid2id13.xml,Template20,true,24,24,34
tadSyncid12id6.xml,tadSyncid4id6.xml,Template10,true,12,12,35
tadSyncid4id6.xml,tadSyncid12id6.xml,Template5,false,12,2,13
tadSyncid0id7.xml,tadSyncid12id6.xml,Template10,false,24,2,13
tadSyncid12id6.xml,tadSyncid0id7.xml,Template1,true,24,24,34
tadSyncid11id4.xml,tadSyncid12id6.xml,Template11,false,20,12,34
tadSyncid12id6.xml,tadSyncid11id4.xml,Template10,false,20,2,5
tadSyncid6id5.xml,tadSyncid12id6.xml,Template11,false,21,3,34
tadSyncid12id6.xml,tadSyncid6id5.xml,Template12,false,21,2,12
tadSyncid9id0.xml,tadSyncid12id6.xml,Template2,false,22,1,4
tadSyncid12id6.xml,tadSyncid9id0.xml,Template7,false,22,1,4
tadSyncid7id12.xml,tadSyncid12id6.xml,Template7,false,19,2,4
tadSyncid12id6.xml,tadSyncid7id12.xml,Template10,true,19,19,34
tadSyncid2id10.xml,tadSyncid12id6.xml,Template8,false,24,2,4
tadSyncid12id6.xml,tadSyncid2id10.xml,Template8,true,24,24,35
tadSyncid4id9.xml,tadSyncid12id6.xml,Template6,false,22,4,13
tadSyncid12id6.xml,tadSyncid4id9.xml,Template20,true,22,22,35
tadSyncid1id11.xml,tadSyncid12id6.xml,Template2,false,20,3,4
tadSyncid12id6.xml,tadSyncid1id11.xml,Template2,true,20,20,35
tadSyncid0id2.xml,tadSyncid12id6.xml,Template20,false,22,7,13
tadSyncid12id6.xml,tadSyncid0id2.xml,Template15,true,22,22,35
tadSyncid1id9.xml,tadSyncid12id6.xml,Template9,false,22,7,12
tadSyncid12id6.xml,tadSyncid1id9.xml,Template3,true,22,22,35
tadSyncid11id7.xml,tadSyncid12id6.xml,Template10,false,22,2,33
tadSyncid12id6.xml,tadSyncid11id7.xml,Template4,false,22,1,6
tadSyncid13id8.xml,tadSyncid12id6.xml,Template2,false,24,1,7
tadSyncid12id6.xml,tadSyncid13id8.xml,Template4,true,24,24,12
tadSyncid11id13.xml,tadSyncid12id6.xml,Template14,false,22,16,33
tadSyncid12id6.xml,tadSyncid11id13.xml,Template2,true,22,22,10
tadSyncid9id4.xml,tadSyncid12id6.xml,Template9,false,22,6,13
tadSyncid12id6.xml,tadSyncid9id4.xml,Template1,false,22,1,4
tadSyncid1id3.xml,tadSyncid12id6.xml,Template1,false,22,2,5
tadSyncid12id6.xml,tadSyncid1id3.xml,Template21,true,22,22,35
tadSyncid4id3.xml,tadSyncid12id6.xml,Template6,false,22,2,9
tadSyncid12id6.xml,tadSyncid4id3.xml,Template12,true,22,22,36
tadSyncid2id9.xml,tadSyncid12id6.xml,Template9,false,22,3,13
tadSyncid12id6.xml,tadSyncid2id9.xml,Template3,true,22,22,35
tadSyncid5id8.xml,tadSyncid12id6.xml,Template8,false,26,3,12
tadSyncid12id6.xml,tadSyncid5id8.xml,Template17,true,26,26,35
tadSyncid5id12.xml,tadSyncid12id6.xml,Template19,false,21,2,12
tadSyncid12id6.xml,tadSyncid5id12.xml,Template7,true,21,21,35
tadSyncid10id0.xml,tadSyncid12id6.xml,Template12,false,24,5,34
tadSyncid12id6.xml,tadSyncid10id0.xml,Template14,false,24,8,14
tadSyncid8id4.xml,tadSyncid12id6.xml,Template10,false,22,1,26
tadSyncid12id6.xml,tadSyncid8id4.xml,Template1,false,22,8,13
tadSyncid8id1.xml,tadSyncid12id6.xml,Template12,false,22,14,34
tadSyncid12id6.xml,tadSyncid8id1.xml,Template20,false,22,7,13
tadSyncid12id5.xml,tadSyncid12id6.xml,Template10,false,16,7,34
tadSyncid12id6.xml,tadSyncid12id5.xml,Template16,true,16,16,35
tadSyncid3id8.xml,tadSyncid12id6.xml,Template6,false,22,3,13
tadSyncid12id6.xml,tadSyncid3id8.xml,Template3,true,22,22,36
tadSyncid12id6.xml,tadSyncid1id5.xml,Template9,true,24,24,35
tadSyncid1id5.xml,tadSyncid12id6.xml,Template8,false,24,2,13
tadSyncid11id0.xml,tadSyncid12id6.xml,Template12,false,20,8,34
tadSyncid12id6.xml,tadSyncid11id0.xml,Template9,false,20,1,5
tadSyncid12id6.xml,tadSyncid6id12.xml,Template7,true,12,12,6
tadSyncid6id12.xml,tadSyncid12id6.xml,Template6,false,12,11,35
tadSyncid12id0.xml,tadSyncid12id6.xml,Template8,false,12,10,34
tadSyncid12id6.xml,tadSyncid12id0.xml,Template2,true,12,12,12
smiTemplateid8.xml,tadSyncid12id6.xml,Template25,false,27,1,4
tadSyncid12id6.xml,smiTemplateid8.xml,Template16,true,20,20,27
tadSyncid0id8.xml,tadSyncid12id6.xml,Template20,false,22,5,14
tadSyncid12id6.xml,tadSyncid0id8.xml,Template22,true,22,22,34
tadSyncid12id6.xml,tadSyncid9id2.xml,Template5,false,22,4,13
tadSyncid9id2.xml,tadSyncid12id6.xml,Template9,false,22,10,14
tadSyncid13id6.xml,tadSyncid12id6.xml,Template12,false,14,5,13
tadSyncid12id6.xml,tadSyncid13id6.xml,Template11,true,14,14,35
tadSyncid12id6.xml,tadSyncid0id9.xml,Template1,true,22,22,35
tadSyncid0id9.xml,tadSyncid12id6.xml,Template9,false,22,1,5
tadSyncid9id11.xml,tadSyncid12id6.xml,Template9,false,20,3,13
tadSyncid12id6.xml,tadSyncid9id11.xml,Template17,true,20,20,35
tadSyncid6id0.xml,tadSyncid12id6.xml,Template9,false,17,9,34
tadSyncid12id6.xml,tadSyncid6id0.xml,Template9,false,17,1,5
tmi18.xml,tadSyncid12id6.xml,Template2,false,19,2,11
tadSyncid12id6.xml,tmi18.xml,Template14,true,15,15,35
tadSyncid4id7.xml,tadSyncid12id6.xml,Template6,false,22,3,13
tadSyncid12id6.xml,tadSyncid4id7.xml,Template21,true,22,22,34
tadSyncid6id1.xml,tadSyncid12id6.xml,Template9,false,17,15,34
tadSyncid12id6.xml,tadSyncid6id1.xml,Template7,false,17,2,13
tadSyncid2id0.xml,tadSyncid12id6.xml,Template12,false,22,3,13
tadSyncid12id6.xml,tadSyncid2id0.xml,Template20,false,22,1,28
smiTemplateid1.xml,tadSyncid12id6.xml,Template27,false,29,6,8
tadSyncid12id6.xml,smiTemplateid1.xml,Template13,true,22,22,35
tmi10.xml,tadSyncid12id6.xml,Template9,false,19,1,6
tadSyncid12id6.xml,tmi10.xml,Template9,true,15,15,13
tadSyncid5id13.xml,tadSyncid12id6.xml,Template16,false,28,8,13
tadSyncid12id6.xml,tadSyncid5id13.xml,Template19,true,28,28,35
tadSyncid12id1.xml,tadSyncid12id6.xml,Template8,false,12,8,35
tadSyncid12id6.xml,tadSyncid12id1.xml,Template9,true,12,12,35
smiTemplateid11.xml,tadSyncid12id6.xml,Template18,false,20,2,13
tadSyncid12id6.xml,smiTemplateid11.xml,Template8,true,13,13,10
tadSyncid3id3.xml,tadSyncid12id6.xml,Template1,false,17,6,12
tadSyncid12id6.xml,tadSyncid3id3.xml,Template13,true,16,16,35
tadSyncid12id6.xml,tadSyncid0id5.xml,Template9,true,24,24,27
tadSyncid0id5.xml,tadSyncid12id6.xml,Template10,false,24,3,13
tadSyncid8id0.xml,tadSyncid12id6.xml,Template12,false,22,3,34
tadSyncid12id6.xml,tadSyncid8id0.xml,Template5,false,22,4,12
tadSyncid9id9.xml,tadSyncid12id6.xml,Template7,false,17,1,12
tadSyncid12id6.xml,tadSyncid9id9.xml,Template14,true,16,16,35
tadSyncid13id5.xml,tadSyncid12id6.xml,Template26,false,28,2,12
tadSyncid12id6.xml,tadSyncid13id5.xml,Template11,false,28,5,13
tadSyncid13id10.xml,tadSyncid12id6.xml,Template14,false,26,3,13
tadSyncid12id6.xml,tadSyncid13id10.xml,Template20,false,26,9,13
tadSyncid3id5.xml,tadSyncid12id6.xml,Template14,false,26,3,13
tadSyncid12id6.xml,tadSyncid3id5.xml,Template24,false,26,3,35
tadSyncid2id6.xml,tadSyncid12id6.xml,Template10,false,12,4,14
tadSyncid12id6.xml,tadSyncid2id6.xml,Template9,true,12,12,35
tadSyncid3id9.xml,tadSyncid12id6.xml,Template9,false,22,3,14
tadSyncid12id6.xml,tadSyncid3id9.xml,Template20,true,22,22,35
tadSyncid2id8.xml,tadSyncid12id6.xml,Template20,false,22,4,7
tadSyncid12id6.xml,tadSyncid2id8.xml,Template18,true,22,22,35
tadSyncid12id6.xml,tadSyncid5id2.xml,Template8,true,24,24,34
tadSyncid5id2.xml,tadSyncid12id6.xml,Template11,false,24,8,14
tadSyncid12id6.xml,tadSyncid9id13.xml,Template15,true,22,22,37
tadSyncid9id13.xml,tadSyncid12id6.xml,Template2,false,22,2,5
tadSyncid12id6.xml,tadSyncid13id13.xml,Template9,true,18,18,35
tadSyncid13id13.xml,tadSyncid12id6.xml,Template2,false,19,3,9
tadSyncid13id1.xml,smiNoRedundantTemplateid5.xml,Template2,true,17,17,36
smiNoRedundantTemplateid5.xml,tadSyncid13id1.xml,Template11,false,28,6,13
smiNoRedundantTemplateid5.xml,tadSyncid7id9.xml,Template2,true,35,35,34
tadSyncid7id9.xml,smiNoRedundantTemplateid5.xml,Template20,true,24,24,35
smiNoRedundantTemplateid5.xml,cxs1.xml,Template9,true,21,21,34
cxs1.xml,smiNoRedundantTemplateid5.xml,Template1,true,12,12,34
smiNoRedundantTemplateid5.xml,tmi15.xml,Template17,true,27,27,34
tmi15.xml,smiNoRedundantTemplateid5.xml,Template3,false,20,1,26
smiNoRedundantTemplateid5.xml,smiTemplateid4.xml,Template19,true,23,23,34
smiTemplateid4.xml,smiNoRedundantTemplateid5.xml,Template9,true,19,19,35
tadSyncid9id6.xml,smiNoRedundantTemplateid5.xml,Template17,true,22,22,35
smiNoRedundantTemplateid5.xml,tadSyncid9id6.xml,Template22,false,33,4,13
smiNoRedundantTemplateid5.xml,tadSyncid10id4.xml,Template22,false,32,4,13
tadSyncid10id4.xml,smiNoRedundantTemplateid5.xml,Template7,true,21,21,36
smiNoRedundantTemplateid5.xml,tadSyncid8id3.xml,Template8,false,31,5,12
tadSyncid8id3.xml,smiNoRedundantTemplateid5.xml,Template20,true,20,20,28
smiNoRedundantTemplateid5.xml,tadSyncid0id0.xml,Template1,true,22,22,34
tadSyncid0id0.xml,smiNoRedundantTemplateid5.xml,Template6,true,12,12,35
tadSyncid6id9.xml,smiNoRedundantTemplateid5.xml,Template20,true,22,22,35
smiNoRedundantTemplateid5.xml,tadSyncid6id9.xml,Template3,true,33,33,34
smiNoRedundantTemplateid5.xml,smiTemplateid6.xml,Template18,true,33,33,35
smiTemplateid6.xml,smiNoRedundantTemplateid5.xml,Template11,false,29,2,34
smiNoRedundantTemplateid5.xml,tadSyncid13id0.xml,Template20,false,28,9,13
tadSyncid13id0.xml,smiNoRedundantTemplateid5.xml,Template17,true,17,17,34
tadSyncid3id0.xml,smiNoRedundantTemplateid5.xml,Template1,true,15,15,34
smiNoRedundantTemplateid5.xml,tadSyncid3id0.xml,Template26,false,26,4,34
smiNoRedundantTemplateid5.xml,tadSyncid7id0.xml,Template18,false,30,7,34
tadSyncid7id0.xml,smiNoRedundantTemplateid5.xml,Template7,true,19,19,35
smiNoRedundantTemplateid5.xml,cxs4.xml,Template11,true,21,21,35
cxs4.xml,smiNoRedundantTemplateid5.xml,Template3,true,12,12,35
smiNoRedundantTemplateid5.xml,tadSyncid12id10.xml,Template32,false,37,6,9
tadSyncid12id10.xml,smiNoRedundantTemplateid5.xml,Template23,true,26,26,34
smiNoRedundantTemplateid5.xml,tadSyncid9id1.xml,Template22,false,28,5,12
tadSyncid9id1.xml,smiNoRedundantTemplateid5.xml,Template8,true,17,17,34
smiNoRedundantTemplateid5.xml,cxl3.xml,Template15,true,21,21,34
cxl3.xml,smiNoRedundantTemplateid5.xml,Template7,true,12,12,35
smiNoRedundantTemplateid5.xml,tmi4.xml,Template1,true,16,16,34
tmi4.xml,smiNoRedundantTemplateid5.xml,Template1,true,9,9,35
smiNoRedundantTemplateid5.xml,tadSyncid10id12.xml,Template18,true,37,37,34
tadSyncid10id12.xml,smiNoRedundantTemplateid5.xml,Template17,true,26,26,35
smiNoRedundantTemplateid5.xml,tadSyncid0id3.xml,Template26,true,26,26,34
tadSyncid0id3.xml,smiNoRedundantTemplateid5.xml,Template15,true,15,15,35
smiNoRedundantTemplateid5.xml,tadSyncid5id11.xml,Template24,true,28,28,35
tadSyncid5id11.xml,smiNoRedundantTemplateid5.xml,Template11,true,17,17,35
smiNoRedundantTemplateid5.xml,tadSyncid10id13.xml,Template30,true,37,37,35
tadSyncid10id13.xml,smiNoRedundantTemplateid5.xml,Template1,true,26,26,14
smiNoRedundantTemplateid5.xml,tadSyncid7id8.xml,Template13,true,33,33,35
tadSyncid7id8.xml,smiNoRedundantTemplateid5.xml,Template16,true,22,22,35
smiNoRedundantTemplateid5.xml,tadSyncid13id7.xml,Template4,false,35,1,4
tadSyncid13id7.xml,smiNoRedundantTemplateid5.xml,Template19,true,24,24,35
smiNoRedundantTemplateid5.xml,tmi7.xml,Template1,true,16,16,35
tmi7.xml,smiNoRedundantTemplateid5.xml,Template3,true,9,9,35
smiNoRedundantTemplateid5.xml,tadSyncid6id8.xml,Template29,true,33,33,34
tadSyncid6id8.xml,smiNoRedundantTemplateid5.xml,Template17,true,22,22,35
smiNoRedundantTemplateid5.xml,tadSyncid6id11.xml,Template2,true,33,33,34
tadSyncid6id11.xml,smiNoRedundantTemplateid5.xml,Template20,true,22,22,35
tadSyncid10id3.xml,smiNoRedundantTemplateid5.xml,Template20,true,24,24,28
smiNoRedundantTemplateid5.xml,tadSyncid10id3.xml,Template27,false,35,12,12
smiNoRedundantTemplateid5.xml,tadSyncid5id4.xml,Template17,true,23,23,35
tadSyncid5id4.xml,smiNoRedundantTemplateid5.xml,Template2,true,12,12,34
smiNoRedundantTemplateid5.xml,tmi5.xml,Template16,true,16,16,34
tmi5.xml,smiNoRedundantTemplateid5.xml,Template4,true,9,9,35
smiNoRedundantTemplateid5.xml,tadSyncid5id10.xml,Template4,true,32,32,35
tadSyncid5id10.xml,smiNoRedundantTemplateid5.xml,Template2,true,21,21,34
smiNoRedundantTemplateid5.xml,tadSyncid3id6.xml,Template21,true,31,31,35
tadSyncid3id6.xml,smiNoRedundantTemplateid5.xml,Template8,true,20,20,35
smiNoRedundantTemplateid5.xml,tadSyncid4id12.xml,Template13,true,28,28,34
tadSyncid4id12.xml,smiNoRedundantTemplateid5.xml,Template7,true,17,17,35
smiNoRedundantTemplateid5.xml,smiTemplateid3.xml,Template5,true,24,24,35
smiTemplateid3.xml,smiNoRedundantTemplateid5.xml,Template19,true,20,20,34
tadSyncid5id7.xml,smiNoRedundantTemplateid5.xml,Template7,true,19,19,35
smiNoRedundantTemplateid5.xml,tadSyncid5id7.xml,Template7,true,30,30,34
smiNoRedundantTemplateid5.xml,tadSyncid6id4.xml,Template2,false,28,5,13
tadSyncid6id4.xml,smiNoRedundantTemplateid5.xml,Template5,true,17,17,35
tadSyncid7id13.xml,smiNoRedundantTemplateid5.xml,Template3,true,24,24,34
smiNoRedundantTemplateid5.xml,tadSyncid7id13.xml,Template21,true,35,35,35
smiNoRedundantTemplateid5.xml,ccn5.xml,Template18,false,21,1,4
ccn5.xml,smiNoRedundantTemplateid5.xml,Template11,false,12,11,33
tadSyncid7id7.xml,smiNoRedundantTemplateid5.xml,Template9,true,19,19,34
smiNoRedundantTemplateid5.xml,tadSyncid7id7.xml,Template21,true,29,29,34
smiNoRedundantTemplateid5.xml,tadSyncid0id4.xml,Template8,true,23,23,27
tadSyncid0id4.xml,smiNoRedundantTemplateid5.xml,Template2,true,12,12,34
smiNoRedundantTemplateid5.xml,tmi16.xml,Template31,true,31,31,35
tmi16.xml,smiNoRedundantTemplateid5.xml,Template24,true,24,24,34
smiNoRedundantTemplateid5.xml,tadSyncid6id6.xml,Template19,true,27,27,35
