mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
smiTemplateid4.xml,tadSyncid2id1.xml,Template29,false,31,1,10
tadSyncid2id1.xml,smiTemplateid4.xml,Template10,true,14,14,14
cxs2.xml,tadSyncid2id1.xml,Template4,true,14,14,8
tadSyncid2id1.xml,cxs2.xml,Template7,true,12,12,13
tadSyncid2id1.xml,tadSyncid5id1.xml,Template18,true,21,21,9
tadSyncid5id1.xml,tadSyncid2id1.xml,Template3,true,21,21,11
tadSyncid1id0.xml,tadSyncid2id1.xml,Template17,true,17,17,15
tadSyncid2id1.xml,tadSyncid1id0.xml,Template17,true,17,17,15
tadSyncid3id3.xml,tadSyncid2id1.xml,Template1,true,17,17,11
tadSyncid2id1.xml,tadSyncid3id3.xml,Template11,true,16,16,15
tmi2.xml,tadSyncid2id1.xml,Template13,true,28,28,15
tadSyncid2id1.xml,tmi2.xml,Template4,true,24,24,11
tadSyncid0id3.xml,tadSyncid2id1.xml,Template18,true,20,20,12
tadSyncid2id1.xml,tadSyncid0id3.xml,Template2,true,20,20,12
tmi10.xml,tadSyncid2id1.xml,Template23,true,30,30,13
tadSyncid2id1.xml,tmi10.xml,Template8,true,26,26,19
tadSyncid2id1.xml,tadSyncid4id1.xml,Template16,true,21,21,8
tadSyncid4id1.xml,tadSyncid2id1.xml,Template20,true,21,21,13
tadSyncid3id4.xml,tadSyncid2id1.xml,Template15,true,30,30,11
tadSyncid2id1.xml,tadSyncid3id4.xml,Template6,true,30,30,14
tadSyncid2id1.xml,tadSyncid5id2.xml,Template19,true,27,27,15
tadSyncid5id2.xml,tadSyncid2id1.xml,Template14,true,27,27,15
tadSyncid2id1.xml,tadSyncid0id5.xml,Template30,true,30,30,14
tadSyncid0id5.xml,tadSyncid2id1.xml,Template10,true,30,30,14
smiTemplateid1.xml,tadSyncid2id1.xml,Template16,false,20,2,10
tadSyncid2id1.xml,smiTemplateid1.xml,Template1,true,12,12,13
tmi11.xml,tadSyncid2id1.xml,Template27,true,30,30,14
tadSyncid2id1.xml,tmi11.xml,Template20,true,26,26,12
tadSyncid0id0.xml,tadSyncid2id1.xml,Template5,true,17,17,13
tadSyncid2id1.xml,tadSyncid0id0.xml,Template10,true,16,16,14
tadSyncid2id1.xml,tadSyncid1id5.xml,Template22,true,27,27,15
tadSyncid1id5.xml,tadSyncid2id1.xml,Template27,true,27,27,14
tadSyncid5id3.xml,tadSyncid2id1.xml,Template1,true,28,28,16
tadSyncid2id1.xml,tadSyncid5id3.xml,Template18,true,28,28,14
tadSyncid1id2.xml,tadSyncid2id1.xml,Template10,true,14,14,11
tadSyncid2id1.xml,tadSyncid1id2.xml,Template9,true,14,14,15
tadSyncid1id4.xml,tadSyncid4id4.xml,Template5,true,22,22,12
tadSyncid4id4.xml,tadSyncid1id4.xml,Template20,true,23,23,11
tadSyncid4id4.xml,tadSyncid2id0.xml,Template15,true,24,24,9
tadSyncid2id0.xml,tadSyncid4id4.xml,Template19,true,23,23,13
tadSyncid4id4.xml,tmi12.xml,Template10,true,18,18,15
tmi12.xml,tadSyncid4id4.xml,Template17,true,21,21,15
tadSyncid3id0.xml,tadSyncid4id4.xml,Template9,true,24,24,14
tadSyncid4id4.xml,tadSyncid3id0.xml,Template21,true,25,25,11
tadSyncid4id4.xml,tmi4.xml,Template19,true,20,20,9
tmi4.xml,tadSyncid4id4.xml,Template7,false,23,1,14
tadSyncid4id4.xml,tadSyncid3id1.xml,Template3,true,26,26,10
tadSyncid3id1.xml,tadSyncid4id4.xml,Template13,true,25,25,10
tadSyncid4id4.xml,tadSyncid4id3.xml,Template20,true,22,22,9
tadSyncid4id3.xml,tadSyncid4id4.xml,Template12,true,21,21,11
tadSyncid4id4.xml,tmi6.xml,Template1,true,18,18,9
tmi6.xml,tadSyncid4id4.xml,Template17,true,20,20,12
tadSyncid4id4.xml,tadSyncid2id4.xml,Template12,true,21,21,12
tadSyncid2id4.xml,tadSyncid4id4.xml,Template13,true,20,20,9
tadSyncid4id4.xml,tadSyncid5id5.xml,Template21,true,21,21,15
tadSyncid5id5.xml,tadSyncid4id4.xml,Template21,true,21,21,19
tadSyncid4id4.xml,tadSyncid3id2.xml,Template17,true,26,26,10
tadSyncid3id2.xml,tadSyncid4id4.xml,Template19,true,25,25,11
tmi13.xml,tadSyncid4id4.xml,Template3,false,21,7,13
tadSyncid4id4.xml,tmi13.xml,Template10,true,18,18,9
tadSyncid4id4.xml,tadSyncid2id3.xml,Template25,false,26,1,12
tadSyncid2id3.xml,tadSyncid4id4.xml,Template25,true,25,25,11
tadSyncid5id0.xml,tadSyncid4id4.xml,Template9,true,24,24,14
tadSyncid4id4.xml,tadSyncid5id0.xml,Template21,true,25,25,12
ccn2.xml,tadSyncid4id4.xml,Template6,true,16,16,11
tadSyncid4id4.xml,ccn2.xml,Template13,true,15,15,13
tadSyncid4id4.xml,cxs1.xml,Template13,true,15,15,12
cxs1.xml,tadSyncid4id4.xml,Template9,true,16,16,6
tadSyncid4id4.xml,smiTemplateid4.xml,Template6,true,10,10,13
smiTemplateid4.xml,tadSyncid4id4.xml,Template25,false,26,6,8
tadSyncid4id4.xml,cxs2.xml,Template15,true,15,15,13
cxs2.xml,tadSyncid4id4.xml,Template12,true,16,16,10
tadSyncid4id4.xml,tadSyncid5id1.xml,Template20,true,28,28,13
tadSyncid5id1.xml,tadSyncid4id4.xml,Template23,true,27,27,10
tadSyncid1id0.xml,tadSyncid4id4.xml,Template9,true,23,23,15
tadSyncid4id4.xml,tadSyncid1id0.xml,Template22,true,24,24,11
tadSyncid4id4.xml,tadSyncid3id3.xml,Template21,true,21,21,15
tadSyncid3id3.xml,tadSyncid4id4.xml,Template20,true,21,21,18
tmi2.xml,tadSyncid4id4.xml,Template18,true,24,24,15
tadSyncid4id4.xml,tmi2.xml,Template14,true,21,21,11
tadSyncid4id4.xml,tadSyncid0id3.xml,Template14,true,25,25,13
tadSyncid0id3.xml,tadSyncid4id4.xml,Template15,true,24,24,15
tadSyncid4id4.xml,tmi10.xml,Template8,true,18,18,11
tmi10.xml,tadSyncid4id4.xml,Template2,true,21,21,12
tadSyncid4id4.xml,tadSyncid4id1.xml,Template18,false,23,13,10
tadSyncid4id1.xml,tadSyncid4id4.xml,Template9,true,22,22,15
tadSyncid3id4.xml,tadSyncid4id4.xml,Template5,true,21,21,15
tadSyncid4id4.xml,tadSyncid3id4.xml,Template16,true,22,22,12
tadSyncid4id4.xml,tadSyncid5id2.xml,Template4,true,24,24,9
tadSyncid5id2.xml,tadSyncid4id4.xml,Template19,true,23,23,15
tadSyncid4id4.xml,tadSyncid0id5.xml,Template12,true,25,25,17
tadSyncid0id5.xml,tadSyncid4id4.xml,Template4,true,24,24,14
smiTemplateid1.xml,tadSyncid4id4.xml,Template5,false,26,5,13
tadSyncid4id4.xml,smiTemplateid1.xml,Template10,true,19,19,9
tadSyncid4id4.xml,tmi11.xml,Template11,true,18,18,14
tmi11.xml,tadSyncid4id4.xml,Template20,true,21,21,15
tadSyncid4id4.xml,tadSyncid0id0.xml,Template10,true,19,19,13
tadSyncid0id0.xml,tadSyncid4id4.xml,Template19,true,19,19,10
tadSyncid4id4.xml,tadSyncid1id5.xml,Template16,true,28,28,15
tadSyncid1id5.xml,tadSyncid4id4.xml,Template14,true,27,27,15
tadSyncid5id3.xml,tadSyncid4id4.xml,Template1,true,24,24,13
tadSyncid4id4.xml,tadSyncid5id3.xml,Template1,true,25,25,9
tadSyncid4id4.xml,tadSyncid1id2.xml,Template10,true,27,27,14
tadSyncid1id2.xml,tadSyncid4id4.xml,Template8,true,26,26,10
tadSyncid1id4.xml,tadSyncid2id0.xml,Template10,true,28,28,11
tadSyncid2id0.xml,tadSyncid1id4.xml,Template23,true,28,28,16
tadSyncid1id4.xml,tmi12.xml,Template1,true,24,24,9
tmi12.xml,tadSyncid1id4.xml,Template21,true,28,28,11
tadSyncid1id4.xml,tadSyncid3id0.xml,Template20,true,27,27,10
tadSyncid3id0.xml,tadSyncid1id4.xml,Template1,true,27,27,12
tadSyncid1id4.xml,tmi4.xml,Template9,true,20,20,8
tmi4.xml,tadSyncid1id4.xml,Template7,false,24,1,13
tadSyncid1id4.xml,tadSyncid3id1.xml,Template12,true,26,26,10
tadSyncid3id1.xml,tadSyncid1id4.xml,Template22,true,26,26,15
tadSyncid1id4.xml,tadSyncid4id3.xml,Template25,false,26,4,9
tadSyncid4id3.xml,tadSyncid1id4.xml,Template20,true,26,26,13
tadSyncid1id4.xml,tmi6.xml,Template2,true,24,24,13
tmi6.xml,tadSyncid1id4.xml,Template18,true,27,27,11
tadSyncid1id4.xml,tadSyncid2id4.xml,Template1,true,14,14,9
tadSyncid2id4.xml,tadSyncid1id4.xml,Template10,true,14,14,15
tadSyncid1id4.xml,tadSyncid5id5.xml,Template3,true,27,27,17
tadSyncid5id5.xml,tadSyncid1id4.xml,Template20,true,28,28,14
tadSyncid1id4.xml,tadSyncid3id2.xml,Template12,true,30,30,15
tadSyncid3id2.xml,tadSyncid1id4.xml,Template21,true,30,30,11
tadSyncid1id4.xml,tmi13.xml,Template15,true,24,24,13
tmi13.xml,tadSyncid1id4.xml,Template8,false,28,9,16
tadSyncid1id4.xml,tadSyncid2id3.xml,Template10,false,30,5,12
tadSyncid2id3.xml,tadSyncid1id4.xml,Template11,true,30,30,18
tadSyncid1id4.xml,tadSyncid5id0.xml,Template2,false,29,13,15
tadSyncid5id0.xml,tadSyncid1id4.xml,Template20,true,29,29,11
tadSyncid1id4.xml,ccn2.xml,Template11,true,21,21,14
ccn2.xml,tadSyncid1id4.xml,Template23,true,23,23,15
tadSyncid1id4.xml,cxs1.xml,Template20,true,21,21,12
cxs1.xml,tadSyncid1id4.xml,Template1,true,23,23,9
tadSyncid1id4.xml,smiTemplateid4.xml,Template2,true,14,14,13
smiTemplateid4.xml,tadSyncid1id4.xml,Template12,false,31,2,11
tadSyncid1id4.xml,cxs2.xml,Template15,true,21,21,14
cxs2.xml,tadSyncid1id4.xml,Template7,true,23,23,8
tadSyncid1id4.xml,tadSyncid5id1.xml,Template7,false,28,2,8
tadSyncid5id1.xml,tadSyncid1id4.xml,Template28,true,28,28,11
tadSyncid1id4.xml,tadSyncid1id0.xml,Template10,true,20,20,8
tadSyncid1id0.xml,tadSyncid1id4.xml,Template1,true,20,20,9
tadSyncid1id4.xml,tadSyncid3id3.xml,Template8,true,25,25,15
tadSyncid3id3.xml,tadSyncid1id4.xml,Template25,true,26,26,14
tadSyncid1id4.xml,tmi2.xml,Template25,true,25,25,11
tmi2.xml,tadSyncid1id4.xml,Template20,true,29,29,14
tadSyncid1id4.xml,tadSyncid0id3.xml,Template26,false,27,10,16
tadSyncid0id3.xml,tadSyncid1id4.xml,Template1,true,27,27,12
tadSyncid1id4.xml,tmi10.xml,Template20,true,24,24,10
tmi10.xml,tadSyncid1id4.xml,Template19,true,28,28,11
tadSyncid1id4.xml,tadSyncid4id1.xml,Template1,false,23,3,12
tadSyncid4id1.xml,tadSyncid1id4.xml,Template18,true,23,23,10
tadSyncid1id4.xml,tadSyncid3id4.xml,Template2,true,11,11,19
tadSyncid3id4.xml,tadSyncid1id4.xml,Template10,true,11,11,18
tadSyncid1id4.xml,tadSyncid5id2.xml,Template28,false,30,4,12
tadSyncid5id2.xml,tadSyncid1id4.xml,Template30,true,30,30,13
tadSyncid1id4.xml,tadSyncid0id5.xml,Template20,true,29,29,15
tadSyncid0id5.xml,tadSyncid1id4.xml,Template8,true,29,29,11
tadSyncid1id4.xml,smiTemplateid1.xml,Template13,true,19,19,15
smiTemplateid1.xml,tadSyncid1id4.xml,Template5,false,27,15,9
tadSyncid1id4.xml,tmi11.xml,Template5,true,24,24,14
tmi11.xml,tadSyncid1id4.xml,Template7,true,28,28,13
tadSyncid1id4.xml,tadSyncid0id0.xml,Template18,true,23,23,19
tadSyncid0id0.xml,tadSyncid1id4.xml,Template14,true,24,24,18
tadSyncid1id4.xml,tadSyncid1id5.xml,Template22,true,22,22,14
tadSyncid1id5.xml,tadSyncid1id4.xml,Template9,true,22,22,15
tadSyncid1id4.xml,tadSyncid5id3.xml,Template10,false,29,13,15
tadSyncid5id3.xml,tadSyncid1id4.xml,Template16,true,29,29,11
tadSyncid1id4.xml,tadSyncid1id2.xml,Template7,true,21,21,16
tadSyncid1id2.xml,tadSyncid1id4.xml,Template12,true,21,21,17
tadSyncid2id0.xml,tmi12.xml,Template17,true,23,23,12
tmi12.xml,tadSyncid2id0.xml,Template12,true,27,27,14
tadSyncid3id0.xml,tadSyncid2id0.xml,Template3,true,13,13,14
tadSyncid2id0.xml,tadSyncid3id0.xml,Template6,true,13,13,14
tadSyncid2id0.xml,tmi4.xml,Template6,true,13,13,13
tmi4.xml,tadSyncid2id0.xml,Template5,false,17,6,14
tadSyncid2id0.xml,tadSyncid3id1.xml,Template8,true,20,20,10
tadSyncid3id1.xml,tadSyncid2id0.xml,Template20,true,20,20,10
tadSyncid4id3.xml,tadSyncid2id0.xml,Template29,true,29,29,10
tadSyncid2id0.xml,tadSyncid4id3.xml,Template19,true,29,29,13
tadSyncid2id0.xml,tmi6.xml,Template9,true,10,10,13
tmi6.xml,tadSyncid2id0.xml,Template12,true,13,13,13
tadSyncid2id0.xml,tadSyncid2id4.xml,Template15,true,20,20,9
tadSyncid2id4.xml,tadSyncid2id0.xml,Template17,true,20,20,8
tadSyncid2id0.xml,tadSyncid5id5.xml,Template20,true,25,25,13
tadSyncid5id5.xml,tadSyncid2id0.xml,Template4,true,26,26,20
tadSyncid2id0.xml,tadSyncid3id2.xml,Template2,true,18,18,12
tadSyncid3id2.xml,tadSyncid2id0.xml,Template16,true,18,18,17
tmi13.xml,tadSyncid2id0.xml,Template24,false,27,1,12
tadSyncid2id0.xml,tmi13.xml,Template4,true,23,23,13
tadSyncid2id3.xml,tadSyncid2id0.xml,Template7,true,12,12,11
tadSyncid2id0.xml,tadSyncid2id3.xml,Template9,true,12,12,14
tadSyncid5id0.xml,tadSyncid2id0.xml,Template2,true,21,21,8
tadSyncid2id0.xml,tadSyncid5id0.xml,Template8,true,21,21,9
ccn2.xml,tadSyncid2id0.xml,Template6,true,13,13,12
tadSyncid2id0.xml,ccn2.xml,Template1,true,11,11,9
tadSyncid2id0.xml,cxs1.xml,Template2,true,11,11,8
cxs1.xml,tadSyncid2id0.xml,Template3,true,13,13,6
smiTemplateid4.xml,tadSyncid2id0.xml,Template24,false,27,1,16
tadSyncid2id0.xml,smiTemplateid4.xml,Template9,true,10,10,13
cxs2.xml,tadSyncid2id0.xml,Template9,true,13,13,10
tadSyncid2id0.xml,cxs2.xml,Template8,true,11,11,18
tadSyncid2id0.xml,tadSyncid5id1.xml,Template29,false,30,26,10
tadSyncid5id1.xml,tadSyncid2id0.xml,Template9,true,30,30,11
tadSyncid1id0.xml,tadSyncid2id0.xml,Template1,true,14,14,18
tadSyncid2id0.xml,tadSyncid1id0.xml,Template14,true,14,14,14
tadSyncid3id3.xml,tadSyncid2id0.xml,Template7,true,18,18,15
tadSyncid2id0.xml,tadSyncid3id3.xml,Template1,true,17,17,12
tmi2.xml,tadSyncid2id0.xml,Template13,true,29,29,15
tadSyncid2id0.xml,tmi2.xml,Template22,true,25,25,15
tadSyncid0id3.xml,tadSyncid2id0.xml,Template11,true,18,18,19
tadSyncid2id0.xml,tadSyncid0id3.xml,Template17,true,18,18,13
tmi10.xml,tadSyncid2id0.xml,Template9,true,27,27,11
tadSyncid2id0.xml,tmi10.xml,Template19,true,23,23,15
tadSyncid2id0.xml,tadSyncid4id1.xml,Template22,false,28,10,13
tadSyncid4id1.xml,tadSyncid2id0.xml,Template1,true,28,28,9
tadSyncid3id4.xml,tadSyncid2id0.xml,Template20,true,29,29,14
tadSyncid2id0.xml,tadSyncid3id4.xml,Template29,true,29,29,11
tadSyncid2id0.xml,tadSyncid5id2.xml,Template9,true,26,26,13
tadSyncid5id2.xml,tadSyncid2id0.xml,Template26,true,26,26,14
tadSyncid2id0.xml,tadSyncid0id5.xml,Template8,true,26,26,10
tadSyncid0id5.xml,tadSyncid2id0.xml,Template18,true,26,26,15
smiTemplateid1.xml,tadSyncid2id0.xml,Template3,false,20,4,17
tadSyncid2id0.xml,smiTemplateid1.xml,Template10,true,12,12,13
tadSyncid2id0.xml,tmi11.xml,Template7,true,23,23,15
tmi11.xml,tadSyncid2id0.xml,Template27,true,27,27,11
tadSyncid2id0.xml,tadSyncid0id0.xml,Template11,true,12,12,9
tadSyncid0id0.xml,tadSyncid2id0.xml,Template12,true,13,13,11
tadSyncid2id0.xml,tadSyncid1id5.xml,Template7,true,30,30,10
tadSyncid1id5.xml,tadSyncid2id0.xml,Template4,true,30,30,10
tadSyncid5id3.xml,tadSyncid2id0.xml,Template29,true,29,29,12
tadSyncid2id0.xml,tadSyncid5id3.xml,Template11,true,29,29,11
tadSyncid2id0.xml,tadSyncid1id2.xml,Template13,true,17,17,10
tadSyncid1id2.xml,tadSyncid2id0.xml,Template10,true,17,17,11
tadSyncid3id0.xml,tmi12.xml,Template9,true,24,24,15
tmi12.xml,tadSyncid3id0.xml,Template27,true,28,28,11
tmi4.xml,tmi12.xml,Template5,false,25,10,15
tmi12.xml,tmi4.xml,Template10,true,25,25,16
tmi12.xml,tadSyncid3id1.xml,Template5,true,29,29,15
tadSyncid3id1.xml,tmi12.xml,Template2,true,25,25,13
tadSyncid4id3.xml,tmi12.xml,Template11,true,21,21,18
tmi12.xml,tadSyncid4id3.xml,Template24,false,25,2,16
tmi12.xml,tmi6.xml,Template5,true,21,21,19
tmi6.xml,tmi12.xml,Template5,true,20,20,14
tadSyncid2id4.xml,tmi12.xml,Template14,true,20,20,14
tmi12.xml,tadSyncid2id4.xml,Template21,true,24,24,10
tadSyncid5id5.xml,tmi12.xml,Template15,true,18,18,15
tmi12.xml,tadSyncid5id5.xml,Template20,true,21,21,14
tadSyncid3id2.xml,tmi12.xml,Template18,true,23,23,14
tmi12.xml,tadSyncid3id2.xml,Template14,true,27,27,11
tmi13.xml,tmi12.xml,Template3,false,18,3,13
tmi12.xml,tmi13.xml,Template2,true,18,18,12
tadSyncid2id3.xml,tmi12.xml,Template9,true,23,23,12
tmi12.xml,tadSyncid2id3.xml,Template22,false,27,2,11
tadSyncid5id0.xml,tmi12.xml,Template7,true,21,21,19
tmi12.xml,tadSyncid5id0.xml,Template17,false,25,2,7
ccn2.xml,tmi12.xml,Template4,true,18,18,11
tmi12.xml,ccn2.xml,Template16,true,20,20,12
cxs1.xml,tmi12.xml,Template16,true,18,18,10
tmi12.xml,cxs1.xml,Template16,true,20,20,15
smiTemplateid4.xml,tmi12.xml,Template12,false,23,1,13
tmi12.xml,smiTemplateid4.xml,Template3,true,10,10,8
cxs2.xml,tmi12.xml,Template1,true,18,18,7
tmi12.xml,cxs2.xml,Template19,true,20,20,14
tmi12.xml,tadSyncid5id1.xml,Template2,false,28,11,11
tadSyncid5id1.xml,tmi12.xml,Template19,true,24,24,15
tadSyncid1id0.xml,tmi12.xml,Template22,true,25,25,14
tmi12.xml,tadSyncid1id0.xml,Template20,true,29,29,11
tadSyncid3id3.xml,tmi12.xml,Template8,true,21,21,10
tmi12.xml,tadSyncid3id3.xml,Template2,true,24,24,15
tmi2.xml,tmi12.xml,Template19,true,20,20,11
tmi12.xml,tmi2.xml,Template20,true,20,20,10
tadSyncid0id3.xml,tmi12.xml,Template19,true,24,24,14
tmi12.xml,tadSyncid0id3.xml,Template10,false,28,1,13
tmi10.xml,tmi12.xml,Template1,true,4,4,16
tmi12.xml,tmi10.xml,Template3,true,4,4,9
tmi12.xml,tadSyncid4id1.xml,Template21,false,28,11,12
tadSyncid4id1.xml,tmi12.xml,Template24,true,24,24,15
tadSyncid3id4.xml,tmi12.xml,Template19,true,21,21,10
tmi12.xml,tadSyncid3id4.xml,Template24,true,25,25,11
tmi12.xml,tadSyncid5id2.xml,Template2,false,24,3,12
tadSyncid5id2.xml,tmi12.xml,Template9,true,20,20,15
tmi12.xml,tadSyncid0id5.xml,Template1,true,25,25,9
tadSyncid0id5.xml,tmi12.xml,Template17,true,21,21,11
smiTemplateid1.xml,tmi12.xml,Template6,false,26,7,14
tmi12.xml,smiTemplateid1.xml,Template19,true,22,22,9
tmi11.xml,tmi12.xml,Template1,true,2,2,12
tmi12.xml,tmi11.xml,Template1,true,2,2,13
tadSyncid0id0.xml,tmi12.xml,Template9,true,21,21,14
tmi12.xml,tadSyncid0id0.xml,Template9,true,24,24,14
tmi12.xml,tadSyncid1id5.xml,Template19,true,28,28,15
tadSyncid1id5.xml,tmi12.xml,Template15,true,24,24,11
tadSyncid5id3.xml,tmi12.xml,Template17,true,21,21,14
tmi12.xml,tadSyncid5id3.xml,Template21,false,25,11,11
tadSyncid1id2.xml,tmi12.xml,Template10,true,26,26,14
tmi12.xml,tadSyncid1id2.xml,Template30,true,30,30,11
tadSyncid3id0.xml,tmi4.xml,Template9,true,10,10,13
tmi4.xml,tadSyncid3id0.xml,Template10,false,14,4,13
tadSyncid3id0.xml,tadSyncid3id1.xml,Template8,true,11,11,19
tadSyncid3id1.xml,tadSyncid3id0.xml,Template10,true,11,11,15
tadSyncid3id0.xml,tadSyncid4id3.xml,Template1,false,25,3,16
tadSyncid4id3.xml,tadSyncid3id0.xml,Template22,true,25,25,14
tadSyncid3id0.xml,tmi6.xml,Template7,true,15,15,10
tmi6.xml,tadSyncid3id0.xml,Template16,true,18,18,14
tadSyncid3id0.xml,tadSyncid2id4.xml,Template4,true,29,29,11
tadSyncid2id4.xml,tadSyncid3id0.xml,Template9,true,29,29,15
tadSyncid3id0.xml,tadSyncid5id5.xml,Template8,true,24,24,14
tadSyncid5id5.xml,tadSyncid3id0.xml,Template20,true,25,25,10
tadSyncid3id0.xml,tadSyncid3id2.xml,Template8,true,13,13,11
tadSyncid3id2.xml,tadSyncid3id0.xml,Template12,true,13,13,14
tadSyncid3id0.xml,tmi13.xml,Template3,true,24,24,9
tmi13.xml,tadSyncid3id0.xml,Template3,false,28,12,17
tadSyncid3id0.xml,tadSyncid2id3.xml,Template1,false,18,1,11
tadSyncid2id3.xml,tadSyncid3id0.xml,Template13,true,18,18,11
tadSyncid3id0.xml,tadSyncid5id0.xml,Template18,false,20,9,8
tadSyncid5id0.xml,tadSyncid3id0.xml,Template20,true,20,20,16
tadSyncid3id0.xml,ccn2.xml,Template4,true,10,10,14
ccn2.xml,tadSyncid3id0.xml,Template1,true,12,12,12
tadSyncid3id0.xml,cxs1.xml,Template2,true,10,10,10
cxs1.xml,tadSyncid3id0.xml,Template1,true,12,12,6
tadSyncid3id0.xml,smiTemplateid4.xml,Template12,true,13,13,8
smiTemplateid4.xml,tadSyncid3id0.xml,Template8,false,30,3,7
tadSyncid3id0.xml,cxs2.xml,Template9,true,10,10,16
cxs2.xml,tadSyncid3id0.xml,Template11,true,12,12,10
tadSyncid3id0.xml,tadSyncid5id1.xml,Template23,false,27,1,9
tadSyncid5id1.xml,tadSyncid3id0.xml,Template11,true,27,27,14
tadSyncid3id0.xml,tadSyncid1id0.xml,Template7,true,11,11,15
tadSyncid1id0.xml,tadSyncid3id0.xml,Template2,true,11,11,12
tadSyncid3id0.xml,tadSyncid3id3.xml,Template1,true,11,11,8
tadSyncid3id3.xml,tadSyncid3id0.xml,Template12,true,12,12,11
tadSyncid3id0.xml,tmi2.xml,Template6,true,21,21,11
tmi2.xml,tadSyncid3id0.xml,Template11,true,25,25,12
tadSyncid3id0.xml,tadSyncid0id3.xml,Template11,false,12,1,10
tadSyncid0id3.xml,tadSyncid3id0.xml,Template12,true,12,12,14
tadSyncid3id0.xml,tmi10.xml,Template8,true,24,24,11
tmi10.xml,tadSyncid3id0.xml,Template9,true,28,28,15
tadSyncid3id0.xml,tadSyncid4id1.xml,Template25,false,27,12,13
tadSyncid4id1.xml,tadSyncid3id0.xml,Template4,true,27,27,15
tadSyncid3id0.xml,tadSyncid3id4.xml,Template7,true,20,20,14
tadSyncid3id4.xml,tadSyncid3id0.xml,Template1,true,20,20,13
tadSyncid3id0.xml,tadSyncid5id2.xml,Template9,false,29,4,11
tadSyncid5id2.xml,tadSyncid3id0.xml,Template18,true,29,29,15
tadSyncid3id0.xml,tadSyncid0id5.xml,Template22,true,25,25,13
tadSyncid0id5.xml,tadSyncid3id0.xml,Template10,true,25,25,15
tadSyncid3id0.xml,smiTemplateid1.xml,Template1,true,6,6,8
smiTemplateid1.xml,tadSyncid3id0.xml,Template13,false,14,4,10
tadSyncid3id0.xml,tmi11.xml,Template20,true,24,24,15
tmi11.xml,tadSyncid3id0.xml,Template20,true,28,28,11
tadSyncid3id0.xml,tadSyncid0id0.xml,Template10,true,11,11,12
tadSyncid0id0.xml,tadSyncid3id0.xml,Template2,true,12,12,10
tadSyncid3id0.xml,tadSyncid1id5.xml,Template10,true,27,27,15
tadSyncid1id5.xml,tadSyncid3id0.xml,Template24,true,27,27,14
tadSyncid3id0.xml,tadSyncid5id3.xml,Template1,false,25,9,12
tadSyncid5id3.xml,tadSyncid3id0.xml,Template10,true,25,25,14
tadSyncid3id0.xml,tadSyncid1id2.xml,Template4,true,20,20,11
tadSyncid1id2.xml,tadSyncid3id0.xml,Template18,true,20,20,16
tmi4.xml,tadSyncid3id1.xml,Template3,false,14,2,11
tadSyncid3id1.xml,tmi4.xml,Template1,true,10,10,16
tadSyncid4id3.xml,tmi4.xml,Template1,true,23,23,12
tmi4.xml,tadSyncid4id3.xml,Template8,false,27,1,16
tmi4.xml,tmi6.xml,Template7,false,14,14,11
tmi6.xml,tmi4.xml,Template10,true,13,13,9
tmi4.xml,tadSyncid2id4.xml,Template12,false,28,7,17
tadSyncid2id4.xml,tmi4.xml,Template2,true,24,24,10
tmi4.xml,tadSyncid5id5.xml,Template8,false,25,3,10
tadSyncid5id5.xml,tmi4.xml,Template20,true,22,22,9
tmi4.xml,tadSyncid3id2.xml,Template5,false,20,1,14
tadSyncid3id2.xml,tmi4.xml,Template11,true,16,16,9
tmi13.xml,tmi4.xml,Template11,false,25,3,15
tmi4.xml,tmi13.xml,Template25,true,25,25,12
tadSyncid2id3.xml,tmi4.xml,Template13,true,16,16,13
tmi4.xml,tadSyncid2id3.xml,Template14,false,20,8,13
tadSyncid5id0.xml,tmi4.xml,Template4,true,22,22,13
tmi4.xml,tadSyncid5id0.xml,Template19,false,26,4,9
ccn2.xml,tmi4.xml,Template6,true,7,7,13
tmi4.xml,ccn2.xml,Template6,false,9,7,10
tmi4.xml,cxs1.xml,Template6,false,9,4,13
cxs1.xml,tmi4.xml,Template4,true,7,7,6
smiTemplateid4.xml,tmi4.xml,Template20,false,27,7,11
tmi4.xml,smiTemplateid4.xml,Template13,true,14,14,9
cxs2.xml,tmi4.xml,Template1,true,7,7,11
tmi4.xml,cxs2.xml,Template6,false,9,2,15
tmi4.xml,tadSyncid5id1.xml,Template21,false,26,1,16
tadSyncid5id1.xml,tmi4.xml,Template19,true,22,22,12
tadSyncid1id0.xml,tmi4.xml,Template1,true,7,7,13
tmi4.xml,tadSyncid1id0.xml,Template4,false,11,3,14
tadSyncid3id3.xml,tmi4.xml,Template8,true,10,10,16
tmi4.xml,tadSyncid3id3.xml,Template9,false,13,1,17
tmi2.xml,tmi4.xml,Template17,true,23,23,12
tmi4.xml,tmi2.xml,Template12,false,23,14,14
tadSyncid0id3.xml,tmi4.xml,Template9,true,10,10,13
tmi4.xml,tadSyncid0id3.xml,Template11,false,14,1,12
tmi10.xml,tmi4.xml,Template18,true,25,25,12
tmi4.xml,tmi10.xml,Template14,false,25,6,13
tmi4.xml,tadSyncid4id1.xml,Template17,false,24,2,12
tadSyncid4id1.xml,tmi4.xml,Template19,true,20,20,13
tadSyncid3id4.xml,tmi4.xml,Template14,true,23,23,12
